x,y,v_x,v_y,omega
2.375,32.48,0.0,3.333333333333333,-6.285714285714286
2.373586604232353,31.854307694338228,-0.014877850185757185,3.252901463106327,-5.872752630555389
2.369559990006293,31.243571353223558,-0.027507562720135367,3.175902127574417,-5.500493646253656
2.3633162862831236,30.64716156609903,-0.03821563436586037,3.102095631631145,-5.1637326968605555
2.3551944941028506,30.06449219083069,-0.04727691490017227,3.0312662132987422,-4.858054664806768
2.3454854390357815,29.4950161171866,-0.054923664753185,2.963218772428529,-4.579696864825463
2.3344391704314007,28.93822159683382,-0.06135284687187773,2.8977761786533587,-4.325438731045291
2.3222711065979937,28.39362904163473,-0.06673203558503622,2.8347770339686775,-4.09251245558423
2.309167161075629,27.860788212775205,-0.07120423307143768,2.774073796131559,-3.8785301561450476
2.295288036373131,27.33927573895445,-0.0748918164285411,2.7155311914553475,-3.6814241800777476
2.2807728339425313,26.828692913873443,-0.07789978810408565,2.6590248620289216,-3.4993979193287164
2.2657420999275306,26.328663732542807,-0.08031846468539344,2.6044402046093555,-3.3308850878061973
2.2503004032995912,25.83883313318218,-0.08222571034555112,2.5516713676077423,-3.1745158511088074
2.2345385248894853,25.35886541720318,-0.08368879923450949,2.500620379539649,-3.029088534533986
2.2185353214252057,24.888442824321878,-0.08476597407369794,2.4511963876319496,-2.8935458948111656
2.2023593171694187,24.42726424350505,-0.0855077549345834,2.4033149893873107,-2.766955142961959
2.186070066483919,23.975044043417768,-0.08595804175488675,2.3568976431103925,-2.6484910639176995
2.169719323156177,23.53151100846012,-0.08615504590555748,2.31187114591743,-2.5374217032739086
2.1533520462359865,23.096407368472065,-0.08613207957013137,2.268167169746336,-2.4330961904921296
2.1370072671630185,22.66948791183569,-0.0859182264611097,2.225721847478671,-2.334934346744679
2.1207188388961007,22.250519173081237,-0.08553891319065872,2.184475402568202,-2.242417788821174
2.104516084407375,21.83927868725917,-0.08501639721698025,2.144371816611465,-2.155082291430423
2.088424359140964,21.435554304317257,-0.08437018453471531,2.105358530145529,-2.0725112114195623
2.0724655397466636,21.039143557551046,-0.08361738803686901,2.0673861726566765,-1.994329810895012
2.056658449496912,20.649853080904318,-0.08277303564472552,2.030408318361515,-1.9202003435263812
2.0410192292095983,20.267498070503706,-0.08185033580068185,1.9943812648028247,-1.849817790666971
2.025561661173614,19.89190178633548,-0.08086090668336536,1.959263831704822,-1.7829061522958103
2.0102974524626767,19.52289509042577,-0.07981497448439485,1.9250171778710465,-1.7192152129382572
1.9952364830887177,19.16031601827956,-0.07872154524148782,1.8916046341943433,-1.6585177152611832
1.9803870236587722,18.80400938067739,-0.07758855402109664,1.8589915510916537,-1.600606884448674
1.965755926534118,18.45382639322971,-0.07642299465947468,1.8271451588839205,-1.545294255133244
1.9513487939270717,18.109624331352897,-0.07523103278311641,1.796034439819367,-1.4924077598983623
1.9371701258926857,17.771266208563862,-0.07401810442094667,1.7656300105915383,-1.4417900444332608
1.9232234507658164,17.438620476195766,-0.07278900217767854,1.7359040143357785,-1.3932969795154482
1.909511440247264,17.11156074281963,-0.07154795064918823,1.7068300212024972,-1.3467963442868711
1.8960360110464403,16.789965511818387,-0.07029867251737801,1.6783829367053291,-1.3021666589124457
1.882798414734443,16.473717935704094,-0.06904444655627692,1.6505389171293292,-1.2592961477762785
1.8697993172439453,16.16270558589756,-0.06778815860685791,1.6232752913605264,-1.21808181697299
1.8570388692654332,15.856820236804634,-0.06653234643011165,1.5965704885650183,-1.1784286320646857
1.8445167686284754,15.555957663126517,-0.06527923922207592,1.5704039712046267,-1.140248783960729
1.832232315617988,15.260017449433914,-0.0640307924672626,1.5447561729280457,-1.1034610323892793
1.8201844620556415,14.968902811118127,-0.0627887187153321,1.5196084409223198,-1.0679901178095916
1.8083718548728722,14.682520425907239,-0.06155451478750385,1.4949429823501876,-1.033766233798092
1.7968027877144268,14.400782858210395,-0.06022513951192208,1.4707156249850173,-0.9977445462858013
1.7854840624536092,14.123605672312003,-0.058919336917737694,1.446938963419112,-0.9633078452263286
1.7744111742449276,13.850904718747529,-0.05763738106838544,1.4235973898911576,-0.9303680872128535
1.7635795765733966,13.582598748042184,-0.05637943652667586,1.4006759859545728,-0.8988430457577863
1.7529847006960657,13.318609283392512,-0.055145572708387484,1.3781604840419586,-0.8686558656511594
1.742621972516965,13.058860500407988,-0.0539357765453032,1.3560372315846019,-0.8397346560277403
1.7324868271976421,12.803279113446,-0.05274996365809518,1.3342931574889612,-0.8120121183911937
1.72257472176972,12.551794268109536,-0.05158798821476849,1.3129157407896057,-0.7854252062442537
1.7128811459845736,12.304337439509705,-0.05044965162887633,1.29189298131387,-0.7599148133278286
1.7034016316076972,12.060842335925155,-0.04933471023298259,1.271213372207724,-0.7354254877851432
1.6941317603411465,11.821244807517825,-0.04824288204649763,1.250865874185208,-0.7119051698445005
1.6850671705361697,11.585482759789567,-0.0471738527427303,1.230839891375397,-0.6893049508604282
1.6762035628393972,11.353496071487026,-0.046127280907508145,1.2111252486513704,-0.6675788517716813
1.6675367048994596,11.125226516683302,-0.04510280267078285,1.191712170335185,-0.6466836192291188
1.659062435246345,10.900617690784216,-0.04410003578305448,1.1725912601814996,-0.6265785378197489
1.6507766664429508,10.679614940224692,-0.04311858320004156,1.1537534825503364,-0.6072252569677609
1.6426753875969409,10.462165295637181,-0.04215803623164225,1.1351901446866122,-0.5885876312313256
1.6347546663109842,10.248217408289051,-0.04121797730474378,1.1168928800305653,-0.5706315728372787
1.6270106501405792,10.03772148959968,-0.04029798238372997,1.098853632489129,-0.5533249154061685
1.6194395676208113,9.830629253560861,-0.03939762308751097,1.081064641603699,-0.5366372879190456
1.612037728916438,9.626893861895816,-0.03851646853747086,1.0635184285546864,-0.5205399980660692
1.6048015261435302,9.426469871803086,-0.03765408696682244,1.046207782947744,-0.5050059241966498
1.597727433405433,9.229313186141635,-0.03681004711841096,1.0291257503306963,-0.49000941516244967
1.5908120065809626,9.03538100592279,-0.03598391945496244,1.0122656203939675,-0.47552619740898033
1.5840518828984487,8.844631784983338,-0.03517527720307974,0.995620915810781,-0.4615332887295698
1.5774507977658918,8.657228385498904,-0.03430982945541116,0.9770464471832497,-0.49073842138469503
1.5710094917402164,8.47334374730308,-0.03349339186748892,0.9585813232991105,-0.5214506809436821
1.5647187889350023,8.292957366275711,-0.03272453239792152,0.940222687515302,-0.5535601653615319
1.558569787952824,8.116049270290027,-0.03200179373027173,0.9219677965445428,-0.586959100960451
1.5525538663137035,7.942599998018959,-0.0313236972078375,0.903814016835106,-0.6215415996150846
