x,y,v_x,v_y,omega
2.375,32.48,0.0,2.0,-7.877551020408164
2.3740693574474334,32.103448139935665,-0.00979623739543971,1.9637037901508798,-7.53902611428223
2.371375162881206,31.73369566109022,-0.0185637054069548,1.9284275661169388,-7.2211316808019115
2.3671033774804657,31.370554026636505,-0.026402456706100176,1.8941159544485018,-6.922142338362445
2.361421992567727,31.013844785699703,-0.0334015950069351,1.860718160675726,-6.64051199865116
2.354482976800588,30.663398753259948,-0.03964067622611149,1.8281874439532821,-6.374851625978356
2.346423977160125,30.319055282722104,-0.0451908989366556,1.7964806669713766,-6.123910231198089
2.3373698102682625,29.98066161804613,-0.050116120977686154,1.765557908565181,-5.886558557246558
2.3274337742611557,29.648072314495654,-0.054473731728697634,1.7353821288082578,-5.661775016784336
2.3167188063822657,29.32114871882562,-0.058315403838567675,1.7059188782447492,-5.448633523893039
2.3053185073643143,28.999758501173588,-0.0616877437188141,1.6771360444082146,-5.2462929263817815
2.2933180503364547,28.68377523210725,-0.06463285657444762,1.6490036299742692,-5.053987796839567
2.2807949892629975,28.37307799926277,-0.06718883893562676,1.6214935578623888,-4.871020382015845
2.267819979670605,28.067551058824,-0.06939020940534886,1.5945794993877753,-4.696753543615937
2.2544574225568668,27.76708351777274,-0.07126828652873426,1.5682367222044622,-4.530604550838338
2.240766040820378,27.471569043409335,-0.07285152122378091,1.5424419553050557,-4.372039607248934
2.2267993962522663,27.18090559712187,-0.07416579001949823,1.5171732687735333,-4.220569012884724
2.2126063540353305,26.894995189785767,-0.07523465436930207,1.4924099663433508,-4.075742877588526
2.198238354947233,26.613756081098337,-0.07600744129488463,1.4680017040506115,-3.932968882754266
2.183739980714465,26.337109753978908,-0.07660702431319892,1.4440648972065433,-3.7965624682563046
2.1691426775979687,26.06496829578895,-0.07704879796570788,1.420582031108819,-3.6661635289250487
2.1544750930692245,25.797247038597234,-0.07734682865265344,1.397536465646091,-3.541436358621593
2.1397633165833887,25.533864398536434,-0.07751397646140493,1.3749123770991776,-3.422067711554103
2.1250310983708185,25.274741725754602,-0.07756200472354388,1.3526947048148088,-3.3077650410508594
2.1103000484476784,25.019803164082738,-0.07750167867793471,1.3308691022574672,-3.1982548972870197
2.0955898178011436,24.768975519627958,-0.07734285444348253,1.3094218920033887,-3.093281467639893
2.080918263490164,24.522188137579946,-0.07709455935630202,1.288340024291473,-2.9926052452383716
2.0663015992145306,24.279372786587217,-0.07676506459773098,1.2676110387898696,-2.8960018129180485
2.0517545327395093,24.040463550121025,-0.07636195092881422,1.2472230292753204,-2.803260731229668
2.0372903914174363,23.805396724299072,-0.07589216825089873,1.2271646109557708,-2.714184520404536
2.022921236918883,23.574110721689653,-0.07536208962860992,1.2074248901959965,-2.6285877272814147
2.008657970171972,23.346545980660032,-0.07477756033887237,1.1879934364316191,-2.5462960691664254
