x,y,v_x,v_y,omega
2.375,32.48,0.0,3.282051282051282,-6.285714285714286
2.3732865795987634,31.79964208692734,-0.016318289535584268,3.1975478900692655,-5.839564371496134
2.368424177473002,31.13661750497923,-0.029990302138332668,3.116971938007962,-5.44119270433413
2.360925030619153,30.49013265654745,-0.04143014408880391,3.04002661848521,-5.083995276125634
2.3512218204766366,29.85945289928354,-0.05098138107802092,2.9664472602186676,-4.7624480672131835
2.3396810892143356,29.243896297544588,-0.05893034522960759,2.895996565866589,-4.47190524630482
2.3266141542057674,28.642828278140026,-0.06551665485199136,2.8284607617959194,-4.208439719796389
2.312286037939166,28.05565702106781,-0.07094159530611883,2.763646448415658,-3.9687161498054566
2.29692281201489,27.481829454424897,-0.0753748420679372,2.7013779958025324,-3.749889104364771
2.280717665414303,26.92082775111799,-0.07895988746146337,2.6414953690251717,-3.5495208293291647
2.2638359404305417,26.372166246288764,-0.08181844571721443,2.5838522960150665,-3.365514460119338
2.2464193286826584,25.83538871050207,-0.08405404711977152,2.5283147114772677,-3.196059469875978
2.2285893803715497,25.3100659261195,-0.08575498441459584,2.4747594254995833,-3.0395868791867695
2.2104504494337633,24.79579352387919,-0.08699673880241962,2.4230729767890664,-2.8947323005394727
2.192092173372233,24.29219004422839,-0.08784398559310502,2.373150638932859,-2.7603053065863645
2.173591567723488,23.798895193916724,-0.08835225868065785,2.324895554511578,-2.6352639296458586
2.155014800194665,23.315568273126093,-0.08856933683193953,2.278217976827774,-2.5186933453864873
2.1364186975975246,22.841886752261473,-0.08853640218844915,2.2330346028352777,-2.409787984335827
2.1178520291593914,22.377544980659962,-0.08828901150805636,2.189267983845753,-2.307836463944854
2.099356602097869,21.92225301204651,-0.08785791288739452,2.146846002949031,-2.2122088512060367
2.0809681991189537,21.475735533690774,-0.08726973453084755,2.1057014099627733,-2.1223458585874164
2.062717382436156,21.037730887989994,-0.08654756721007784,2.06577140623513,-2.037749649816198
2.0446301847769237,20.60799017668669,-0.08571145811594914,2.026997272843948,-1.957975991006577
2.026728704458248,20.186276439181405,-0.08477883063334002,1.989324036730193,-1.882627529973562
2.0090316188309756,19.77236389746225,-0.08376484200735246,1.9527001701189433,-1.8113480247652354
1.9915546280970908,19.36603726107797,-0.0826826887915485,1.9170773192551132,-1.74381737338169
1.9743108396048585,18.967091086356874,-0.08154386827733028,1.8824100590410406,-1.679747321809165
1.9573111011499598,18.575329184741285,-0.08035840272170626,1.8486556706312163,-1.618877748039751
1.940564290498093,18.190564075684552,-0.07913503205797523,1.8157739394329198,-1.5609734365799606
1.9240775672485537,17.812616480058225,-0.077881379842401,1.7837269712939907,-1.505821271793786
1.90785659224083,17.44131485045353,-0.07660409642163507,1.7524790249411955,-1.4532277898474395
1.891905718936205,17.076494935142506,-0.0753089826700303,1.721996358973352,-1.4030170384778087
1.8762281605583915,16.717999372798754,-0.07400109711867014,1.6922470919195103,-1.355028701657935
1.8608261362307075,16.365677315371983,-0.07268484885927318,1.6632010740497314,-1.3091164527722081
1.8457009988852562,16.019384076769967,-0.07136407824026159,1.6348297697789773,-1.2651465053765463
1.8308533473280617,15.678980805231276,-0.07004212706635292,1.6071061496371122,-1.2229963351947828
1.8162831245116515,15.344334177475602,-0.06872189975660344,1.5800045908931353,-1.182553550846161
1.801989703783668,15.015316112899502,-0.06740591670038153,1.5535007860221177,-1.1437148940359665
1.7879719646388494,14.691803506246622,-0.06609636086931933,1.527571658291035,-1.1063853526745897
1.774228359295603,14.373677977325322,-0.06479511859016963,1.5021952838165926,-1.0704773727038939
1.7607569712419662,14.060825636475428,-0.06350381525398985,1.4773508195157292,-1.0359101563727984
