x,y,v_x,v_y,omega
2.375,32.48,0.0,2.0,-3.3469387755102042
2.374589844040547,32.10336618189341,-0.004317431152133964,1.9645665063850977,-3.2040735746925013
2.373402502552913,31.733379221030717,-0.008180900296646773,1.9300330816432882,-3.0697612880405747
2.3715201162239126,31.369871906557286,-0.011633692640201521,1.8963597022875673,-2.9433110444775816
2.3690170261087458,31.012684397990856,-0.014714624361551869,1.863508808937976,-2.824099548011028
2.3659605740411442,30.661663776543403,-0.017458555297412623,1.8314451010352208,-2.7115634481409123
2.362411811849427,30.316663633336077,-0.019896836194349433,1.800135353778768,-2.605192684173475
2.3584261309289354,29.97754369056821,-0.022057699810822548,1.7695482543040184,-2.5045246645691277
2.354053822096327,29.64416945222364,-0.023966603690318607,1.7396542545861913,-2.409139164404855
2.349340574279938,29.316411881338006,-0.02564653121904281,1.7104254389467952,-2.3186538421590397
2.344327919438978,28.994147101223984,-0.02711825658053478,1.6818354043587116,-2.2327202920602724
2.3390536301171667,28.67725611836885,-0.028400578385897657,1.6538591520111452,-2.1510205607595054
2.33355207519469,28.365624564990235,-0.029510526061227338,1.6264729888163822,-2.0732640675474747
2.327854538682449,28.059142459468827,-0.030463542488674843,1.5996544377247313,-1.9991848761155273
2.321989505785087,27.75770398307744,-0.03127364590461152,1.5733821558688093,-1.9285392732446698
2.3159829199281914,27.46120727159947,-0.03195357364165676,1.5476358596887767,-1.8611036160448784
2.3098584139871794,27.16955422058049,-0.03251490994794739,1.5223962563004898,-1.7966724146494903
2.3036375185595617,26.882650303088027,-0.03296819981644789,1.4976449804622793,-1.7350566217569283
2.2973417672708587,26.600406724671874,-0.033302866380422895,1.4733400554972211,-1.6743666114932505
2.2909898146422867,26.322737863028436,-0.033559792867704455,1.449490067065276,-1.6163720298309017
2.2845957594969746,26.049558791515004,-0.03374605076716323,1.4260791067603515,-1.5609217920250165
2.2781724159857153,25.780787538089513,-0.0338680914566158,1.4030919819290144,-1.5078748888177198
2.2717314259834622,25.51634495322832,-0.03393180330394533,1.3805141745046074,-1.457099606372669
2.2652833611736596,25.256154585392363,-0.033942563115029495,1.3583318027159816,-1.4084728148423526
2.258837815837047,25.000142563518352,-0.033905282533524594,1.336531585431491,-1.3618793188042904
2.2524034912532502,24.748237486054748,-0.033824449927492686,1.3151008089222205,-1.3172112635407525
2.245988272527664,24.500370316101474,-0.0337041682365699,1.294027295849123,-1.2743675917865045
2.239599298571221,24.256474282247574,-0.03354818919967159,1.2732993762971652,-1.2332535461419951
2.233243025885323,24.016484784733223,-0.03335994433609997,1.2529058606959953,-1.1937802128552784
2.2269252867373015,23.78033930659138,-0.03314257301149421,1.232836014481324,-1.1558641031233603
