x,y,v_x,v_y,omega
2.375,32.48,0.0,3.5384615384615383,-4.448979591836735
2.3737973153701706,31.78156499217036,-0.012026846298294806,3.4458885398348262,-4.1256655901239245
2.3703899555251313,31.101212095369682,-0.022046752152095506,3.357640428171937,-3.837809288053086
2.365147056961066,30.43810816985023,-0.03038223348856027,3.2733988270226,-3.580411414233833
2.358378859916536,29.791480534708896,-0.0372997369567402,3.192877524390763,-3.3493018886846895
2.350346853538205,29.160610963115655,-0.04302032682656884,3.115818191541639,-3.14098393637083
2.3412720066538997,28.54483046095625,-0.04772814201648438,3.041986830052397,-2.9525107777527424
2.331341479360747,27.943514698492365,-0.0515771309150394,2.9711707945864783,-2.7813874176892908
2.3207141216799454,27.356079991383602,-0.054696445892979964,2.9031762765011133,-2.6254919252426028
2.3095249983437833,26.781979747680513,-0.057194787468641206,2.8378261605298016,-2.4830119608063153
2.2978891275841558,26.22070131296497,-0.0591639201276344,2.774958186625637,-2.3523933118553577
2.285904582466361,25.671763157926,-0.060681531050313,2.714423363764027,-2.2322979462730133
2.2736550728849005,25.134712362194215,-0.061813564764292644,2.6560845935538726,-2.1215696534824833
2.2612121026390297,24.60912235584792,-0.06261613769441136,2.5998154699090676,-2.0192057684297464
2.2486367774340397,24.09459088610735,-0.06313711435549281,2.545499227496598,-1.9243337974475971
2.2359813250177014,23.590738181687115,-0.06341740980788751,2.4930278167057507,-1.8361920138524377
2.2232903770650903,23.09720529133307,-0.06349206971822374,2.4423010868347186,-1.7541132834764372
2.210602053191909,22.613652576416907,-0.0633911690135921,2.3932260623269177,-1.677511529947321
2.197948880090647,22.13975834024415,-0.06314056199902723,2.3457162994006526,-1.6058703665650316
2.1853585728497005,21.675217579059698,-0.06276251041043465,2.2996913124438763,-1.5387335136786446
2.1728547007277372,21.219740841695653,-0.06227621080919773,2.255076061196565,-1.4756966932437958
2.1604572557772994,20.77305318646632,-0.061698238695183844,2.2118004910967275,-1.4164007500585198
2.1481831395581854,20.334893225328315,-0.061042923495953604,2.169799120283329,-1.3605257953221737
2.136046580607781,19.905012246532234,-0.060322666008092246,2.1290106676775067,-1.307786205157216
2.124059493228213,19.483173408030595,-0.05954820778758788,2.089377717338878,-1.2579263365176856
2.112231786418865,19.069150994802193,-0.05872886030588861,2.0508464149451324,-1.2107168469841805
2.100571630355739,18.662729734028375,-0.0578727003253715,2.0133661927930486,-1.1659515244827796
2.089085686639331,18.26370416273052,-0.056986736838711194,1.9768895201855214,-1.123444548879503
2.0777793075543736,17.87187804306531,-0.05607705401086329,1.9413716764665692,-1.083028120411295
2.066656708771246,17.487063820988034,-0.05514893382041025,1.9067705443061496,-1.044550400586288
2.0557211192404674,17.109082124444576,-0.05420696148737505,1.8730464211284383,-1.0078737199696188
2.0449749114645086,16.73776129764887,-0.05325511627221459,1.8401618468286307,-0.9728730145238345
2.0344197148557357,16.37293696835194,-0.05229684981551566,1.8080814461406773,-0.939434458180463
2.024056514489799,16.01445164531719,-0.051335153843849665,1.7767717842068262,-0.9074542643104833
