x,y,v_x,v_y,omega
2.375,32.48,0.0,2.1538461538461537,-5.795918367346939
2.3740377527593135,32.0320992916437,-0.009164259435108419,2.1118748781185466,-5.511193855211545
2.3712631833638516,31.592873817936304,-0.017260210997862763,2.071224871475734,-5.246761679432917
2.366888353928901,31.162053856793488,-0.024404831239760328,2.03182237750346,-5.000688584042419
2.3611022435140088,30.739384534490245,-0.030700982235406918,1.9935997396702718,-4.771264584781571
2.3540735095272702,30.32462461873571,-0.036239341447817264,1.956494696087224,-4.556972879886693
2.345952875477129,29.91754544884196,-0.04110003045828738,1.9204497790913435,-4.356464414672906
2.336875202675024,29.51792998292543,-0.04535399622843042,1.8854118010660776,-4.168536282546814
2.3269612933623276,29.125571945590586,-0.04906418770200776,1.8513314116467252,-3.992113306524822
2.316319464626934,28.740275062359004,-0.052286562158887655,1.8181627143683419,-3.82623227130527
2.305046925935776,28.36185236937535,-0.05507094918547289,1.785862933095039,-3.6700283750070875
2.2932309877988377,27.99012558876155,-0.05746179497584464,1.7543921203697086,-3.522723548166489
2.2809501247388715,27.624924561491273,-0.05949880559526054,1.723712901251999,-3.3836163501828183
2.268274912170754,27.266086730887753,-0.061217504577287626,1.693790247352932,-3.2520732036604256
2.255268853841711,26.913456670863244,-0.06264971760407421,1.6645912766900202,-3.127520767683617
2.2419891140290664,26.56688565385962,-0.06382399489730305,1.636085075725434,-3.0094392840312536
2.228487166641801,26.226231254150818,-0.0647659802195076,1.6082425405488832,-2.897356757259887
2.214809371651851,25.89135698275439,-0.06549873397049515,1.5810362346551727,-2.7908438516785328
2.200997487831576,25.562131950693136,-0.0660430166987895,1.554440261166306,-2.6895094064554317
2.187089129547849,25.238430557764584,-0.06641753838432456,1.52843014767706,-2.5929964851842633
2.1731181743224903,24.920132204330127,-0.06663917804766198,1.5029827421749251,-2.5009788887841995
2.1591151269823823,24.607121023937093,-0.06672317757241525,1.4780761187110987,-2.413158071083682
2.1451286194871937,24.299293066943395,-0.06648165571509515,1.453618709800316,-2.3240001489468893
2.131201704110371,23.996548270047466,-0.06615563358798171,1.4296650701609204,-2.2390685404603743
2.11735113637908,23.69878282581391,-0.06575453528145832,1.4061963034919853,-2.15811125807047
2.103591789107547,23.405896797324225,-0.06528686730456328,1.3831944440288557,-2.080894221082218
2.0899368354904264,23.117793928959102,-0.06476031000134866,1.3606423975437325,-2.007199777383789
2.076397914017243,22.834381469087532,-0.06418179926706843,1.3385238869474172,-1.9368253640886686
2.062985277128419,22.555570003741686,-0.06355759967410822,1.3168234020606118,-1.8695822924400924
2.0497079253147477,22.281273300442393,-0.06289336997990656,1.2955261531707494,-1.805294644040271
2.0365737281705054,22.01140816141612,-0.06219422187001847,1.2746180280318877,-1.743798266962902
2.0235895337421015,21.745894285512605,-0.061464772686209146,1.2540855520015803,-1.6849398616128093
2.010761267366076,21.48465413819318,-0.06070919279974955,1.2339158510405732,-1.6285761473378721
1.9980940210598437,21.227612829014344,-0.05993124821198517,1.214096617329281,-1.5745731017982627
1.985592134413491,20.974697996080394,-0.05913433889613517,1.1946160772797818,-1.5228052659755889
1.9732592678292462,20.725839696982895,-0.058321533334767944,1.175462961743984,-1.4731551084761867
1.9610984688652875,20.480970305784787,-0.057495599655316296,1.1566264782380353,-1.4255124434624866
1.9491122323608434,20.24002441564266,-0.056659033720339806,1.138096285020285,-1.3797738971460825
1.9373025549488463,20.00293874669361,-0.05581408448915843,1.1198624668754487,-1.3358424183061102
1.9256709844995998,19.7696520588622,-0.0549627769322367,1.1019155124713065,-1.2936268287656636
1.914218664983105,19.540105069270233,-0.05410693274866472,1.0842462931664765,-1.253041410174842
1.9029463771879749,19.314240373956086,-0.05324818910971839,1.0668460431587456,-1.2140055238182426
1.8918545756905856,19.092002373632727,-0.05238801562732249,1.0497063408732406,-1.176443260492975
1.880943422428604,18.873337203233692,-0.051527729724882454,1.032819091498525,-1.1402831177955386
1.8702128171977415,18.658192665014752,-0.050668510569047025,1.0161765105866356,-1.1054577024164656
1.8596624253590492,18.446518164995933,-0.0498114117042119,0.9997711086402016,-1.0719034552742375
1.8492917030158522,18.238264652544004,-0.04895737251671224,0.9835956766162404,-1.0395603975278929
1.8391073510727107,18.033549552748518,-0.04803645551320681,0.9660719404836186,-1.0394530216977345
1.8291133285574879,17.83250141942178,-0.04714471129844043,0.9486721864376895,-1.0416907844070056
1.8193034966849533,17.63509459308406,-0.04628225891617427,0.9313928263025244,-1.0461421211824444
1.8096717045200403,17.4413041519124,-0.04544909503537679,0.914230422951351,-1.0526793194604123
1.800211813603808,17.251105880707378,-0.04464510416683441,0.8971816837631722,-1.0611782250024941
1.7909177205174334,17.064476241179165,-0.043870068084354015,0.8802434546007285,-1.0715179590472825
1.7817833775453185,16.881392343446095,-0.04312367450721571,0.8634127142856798,-1.0835806450223457
1.772802811586988,16.701831918643343,-0.042405525095931644,0.8466865695500204,-1.0972511436859973
1.7639701414569613,16.525773292543786,-0.041715142809084615,0.8300622504457729,-1.1124167956062425
1.75527959370218,16.353195360096194,-0.04105197866502392,0.8135371061979644,-1.1289671699144659
1.7467255170577647,16.184077560789085,-0.040415417948454234,0.7971086014888047,-1.1467938182942257
1.7383023956538413,16.01839985475055,-0.0398047858984358,0.7807743131638841,-1.1657900331810858
1.730004861078851,15.85614269949616,-0.03921935291099381,0.7645319273541342,-1.1858506091577867
1.7218277033981262,15.697287027237898,-0.03865833928638501,0.7483792370102664,-1.2068716065302512
1.713765881220509,15.541814222667625,-0.03812091954806533,0.7323141398494684,-1.228750116063859
1.7058145309004227,15.389706101128112,-0.03760622635751909,0.7163346367173257,-1.2513840238459968
1.6979689749580191,15.240944887083806,-0.03711335404632519,0.7004388303712941,-1.2746717752199048
1.6902247297958217,15.095513192801782,-0.036641361784123874,0.6846249246956139,-1.2985121367060948
1.6825775127866476,14.953393997150798,-0.036189276398487034,0.6688912243613881,-1.3228039547908066
1.6750232488045,14.814570624423133,-0.03575609486006059,0.6532361349496865,-1.3474459104158303
1.6675580762676037,14.679026723079609,-0.03534078644371567,0.6376581635600578,-1.3723362679502047
1.6601783527607656,14.546746244312963,-0.03494229457378983,0.6221559199317925,-1.3973726173615069
1.6528806603028443,14.417713420318496,-0.03455953835879444,0.6067281181107523,-1.4224516082323806
1.645661810324262,14.291912742153297,-0.03419141381818071,0.5913735787006631,-1.4474686741863978
1.6385188484192623,14.169328937056552,-0.03383679480086432,0.5760912317445354,-1.4723177461962338
1.631449058937993,14.049946945092984,-0.033494533592174226,0.5608801202894432,-1.4968909531465757
1.6244499694845338,13.933751894969475,-0.03316346120267821,0.5457394046963637,-1.5210783079146488
1.6175193553887173,13.820729078860897,-0.03284238732890669,0.5306683677662845,-1.5447673771136463
1.6106552442220905,13.71086392606517,-0.032530099972300774,0.5156664207644488,-1.567842932520335
1.6038559204316352,13.60414197528906,-0.03222536469870087,0.5007331104365708,-1.590186582080286
1.5971199301690593,13.500548845345175,-0.031926923516307465,0.4858681271242434,-1.611676378256594
1.590446086398599,13.400070204016448,-0.03163349334521909,0.4710713141017188,-1.6321864013665952
1.5838334743724896,13.302691734817117,-0.031343764046299544,0.45634267827286,-1.6515863154447747
1.5772814575706575,13.208399101347997,-0.03105639597114976,0.4416824023854124,-1.6697408940913714
1.5707896842099223,13.117177908908847,-0.03077001698823333,0.4270908589398142,-1.6865095137332013
1.5643580944382376,13.029013662991069,-0.030483218932572723,0.41256862599141203,-1.7017456117613914
1.5579869283414602,12.943891724229847,-0.030194553417689098,0.3981165050678489,-1.7152961071559483
1.5516767349040783,12.861797259345796,-0.02990252693832836,0.38373554144690575,-1.7270007815097654
1.5454283820815884,12.782715187552245,-0.029605595180623095,0.36942704706311374,-1.7366916188953272
1.5392430681611964,12.706630121845734,-0.029302156442157723,0.3551926263322221,-1.7441921038747001
1.533122334609816,12.633526304535032,-0.02899054404718002,0.34103420519829314,-1.7493164782753907
1.5270680806346735,12.563387536299192,-0.028669017620842067,0.32695406371445984,-1.7518689593342955
1.5210825797132645,12.496197098001016,-0.028335753059243525,0.3129548724586348,-1.751642924719342
1.5151684983873823,12.431937664422627,-0.027988830996777774,0.29903973304983256,-1.7484200741516298
1.5093289176625744,12.370591209042164,-0.027626223525203653,0.2852122229545753,-1.7419695833997675
1.5035673574127126,12.312138898945317,-0.027245778854431316,0.2714764446344304,-1.7320472750451528
1.497887804263954,12.256560978979106,-0.026845203514697342,0.25783707885330703,-1.7183948426624989
1.4922947435300142,12.203836644332512,-0.026422041570445913,0.24429944159043596,-1.7007391823794162
1.486793195901742,12.153943900905887,-0.025973650127384753,0.2308695434250469,-1.6787919102023876
1.4813887597742998,12.106859413161796,-0.025497170133968856,0.217554149375825,-1.6522491778393107
1.476087660349234,12.062558339712364,-0.02498949105713092,0.20436083585685136,-1.6207919478771977
1.4708968070142445,12.021014157803645,-0.024447207371342414,0.1912980394642997,-1.5840869563111324
1.4658238610393886,11.98219847926423,-0.023866563817760922,0.1783750894825112,-1.541788683434056
1.460877316426627,11.946080862611499,-0.02324338487520539,0.16560221197209135,-1.4935427815937499
1.456066597953034,11.912628629145729,-0.022572981539966293,0.15299048770191262,-1.4389915801568969
1.4514021822789878,11.881806695377602,-0.02185002487952409,0.14055173866120654,-1.3777825133141952
1.4468957507944233,11.853577440444308,-0.021068370211564734,0.128298308322556,-1.3095805982043476
1.4425603871734392,11.827900635637594,-0.02022080713114162,0.11624268983662785,-1.2340864140264796
1.4384108391905417,11.804733473841203,-0.019298697467881962,0.10439694631948529,-1.1510613381090415
1.4344638743910587,11.784030748698495,-0.018291443479574666,0.0927718645634619,-1.0603619295193958
1.430738774417308,11.765745243760666,-0.017185699127576826,0.08137580151111086,-0.9619849837808421
1.427258035733261,11.74982839354358,-0.015964193101439744,0.07021324817542776,-0.8561232880266758
1.4240483794528298,11.736231256648363,-0.014603961950286041,0.05928329368379686,-0.7432284843627381
1.4211422291678488,11.724905769462609,-0.013073659811438496,0.04857848903766272,-0.6240705258947341
1.418579919281899,11.715806085231858,-0.011329291483320294,0.038085170302821436,-0.4997726345469657
1.416413136755927,11.70888948004843,-0.009306732573557226,0.0277872600155272,-0.3717891344172296
1.4147108250731208,11.70411565585545,-0.006905759643643863,0.01767773229857551,-0.24178875563447816
1.413571722949616,11.701441394286636,-0.003942832008782213,0.00779142549966497,-0.11141868117131273
