x,y,v_x,v_y,omega
2.375,32.48,0.0,3.282051282051282,-5.183673469387755
2.373847911677989,31.863827195277928,-0.012127245494850903,3.2039782413389033,-4.848046939913216
2.370563923127806,31.262179837808766,-0.022441055033393442,3.1291518372838616,-4.544963853556739
2.365467886102578,30.67446178871453,-0.031201439969004298,3.057353942655447,-4.270331913617446
2.3588340961917997,30.100116401870693,-0.03862792751287187,2.988386971490219,-4.020668104505685
2.350898324061385,29.538622868836008,-0.044906515965178424,2.9220712709801644,-3.7929952116085213
2.34186365053709,28.989493018609135,-0.05019531060634888,2.858242941934297,-3.5847580201539557
2.331905329985422,28.452268499002564,-0.054629116253316616,2.796752001292747,-3.3937550481722054
2.3211748600476723,27.92651828092972,-0.058323198880889715,2.7374608205266724,-3.218082628554303
2.309803399938101,27.411836438047605,-0.0613763812198629,2.6802427887587665,-3.05608887210796
2.2979046515893726,26.907840162856793,-0.06387360139832707,2.624981160618208,-2.9063355842738354
2.2855772960014833,26.41416798715803,-0.06588803636892945,2.571568057263466,-2.767566619781722
2.272907059815529,25.930478180153788,-0.06748287085164222,2.5199035954127975,-2.638681475448798
2.259968473342619,25.456447301795784,-0.06871277623161806,2.46989512414512,-2.5187131656527075
2.246826370243151,24.991768892461984,-0.06962515113120735,2.4214565530527823,-2.4068096153065777
2.2335371701749644,24.536152282881826,-0.07026116537601576,2.3745077583172987,-2.302217954338724
2.22014997855338,24.089321510555884,-0.07065664116698325,2.328974055639974,-2.20427121533021
2.2067075317392786,23.651014330840344,-0.07084279898145174,2.2847857308394164,-2.11237702927519
2.1932470112196594,23.22098131246907,-0.0708468906987505,2.2418776204371462,-2.0260079888283156
2.1798007464545592,22.798985008629078,-0.07069273840756476,2.200188735773296,-1.9446934080182463
2.1663968228669024,22.384799195837655,-0.07040119409408446,2.159661925189059,-1.8680122553978775
2.1530596088148197,21.97820817382998,-0.06999053276994734,2.120243569628572,-1.7955870764073305
2.139810213203781,21.579006120485023,-0.0694767894515091,2.081883307686769,-1.727078752234891
2.1266668835842717,21.186996496519264,-0.0688740486485925,2.04453378668963,-1.6621819681476768
2.1136453530721564,20.80199149528194,-0.06819469358419904,2.0081504368611647,-1.6006212852832853
2.1007591431690305,20.423811533507788,-0.06744962118554794,1.9726912660246532,-1.5421477271563175
2.0880198285046996,20.052284779336752,-0.06664842791267159,1.9381166726177963,-1.4865358063601333
2.0754372686379288,19.687246714305147,-0.06579957068491367,1.9043892750833158,-1.4335809287074213
2.0630198113056437,19.32853972635823,-0.06491050649703456,1.8714737559369068,-1.383097121810739
2.0507744708811977,18.976012731237297,-0.06398781376029503,1.839336719020277,-1.3349150432228931
2.038707085269693,18.629520819861092,-0.06303729793975246,1.8079465586239738,-1.2888802300321578
2.026822454016693,18.288924929556657,-0.06206408367077607,1.7772733393174414,-1.2448515574773447
2.015124460022806,17.954091537203176,-0.06107269521224163,1.7472886854560392,-1.202699878905987
2.0036161769297225,17.62489237253713,-0.060067126820220376,1.7179656794497267,-1.1623068234026521
1.9922999639642365,17.30120415003146,-0.05905090439541933,1.6892787679783516,-1.12356373079197
1.9811775497881927,16.982908317908034,-0.058027139562936765,1.6612036754261281,-1.0863707065774388
1.9702501066977915,16.669890822973503,-0.05699857717812822,1.6337173238847453,-1.0506357817986747
1.9595183163401686,16.36204189008595,-0.055967637112639454,1.6067977591421267,-1.016274164847571
1.9489824279641565,16.059255815164775,-0.054936451055906485,1.5804240821334221,-0.983207574036468
1.9386423100920473,15.761430770750671,-0.053906894966297386,1.5545763853834433,-0.9513636412074702
1.928497496386869,15.468468623207688,-0.05288061771979045,1.5292356940163656,-0.920675377951848
1.9185472263926076,15.180274760735895,-0.051859066430330676,1.504383910949873,-0.8910806971055355
1.9087904817407055,14.896757931432525,-0.0508435088528468,1.4800037659277143,-0.8625219831291526
1.899233628105038,14.617831887118044,-0.049754950469969736,1.4560598584352402,-0.8326472002126404
1.889881814345186,14.343413336953702,-0.04868519437057744,1.432556459084133,-0.8040769821400613
1.8807314435062699,14.073420022298805,-0.04763449867064592,1.4094784320200322,-0.7767393805326754
1.8717788782849054,13.807772497477892,-0.046603029975295286,1.3868113029369518,-0.7505671653921361
1.8630204572933922,13.546394007551928,-0.045590875198530036,1.3645412225995024,-0.7254974663019121
1.8544525092093451,13.289210372792905,-0.04459805200196334,1.3426549327586403,-0.7014714445600211
1.8460713650577074,13.03614987942441,-0.0436245180152756,1.321139734278139,-0.6784339932680067
1.8378733688430424,12.78714317622402,-0.042670178981200804,1.2999834573048947,-0.6563334627163326
1.8298548867245357,12.542123176613654,-0.041734895950449255,1.2791744333305324,-0.6351214086851735
1.8220123149037457,12.301024965891802,-0.04081849163681352,1.2587014690047498,-0.6147523615265192
1.8143420863754491,12.063785713286958,-0.03992075602946554,1.238553821572563,-0.595183614112514
1.8068406766746012,11.830344588534832,-0.039041451347880764,1.2187211758182441,-0.5763750269294357
1.7995046087371562,11.600642682703302,-0.0381803164146983,1.199193622408366,-0.558288848769669
1.792330456979029,11.37462293300867,-0.03733707051295555,1.1799616375351183,-0.5408895516279989
1.7853148506855945,11.15223005138478,-0.03651141678635641,1.1610160637689984,-0.5241436785458217
1.7784544767936223,10.93341045658319,-0.035703045234404235,1.1423480920372096,-0.5080197032693821
1.771746082138272,10.718112209597841,-0.03491163534823133,1.1239492446506854,-0.49248790069762616
1.7651864752295603,10.506284952221705,-0.03413685842768019,1.1058113593086556,-0.47752022719320386
1.7587725276154536,10.297879848555944,-0.033378379615547606,1.0879265740151494,-0.4630902099178806
1.7525011748822996,10.092849529304054,-0.03263585968081041,1.0702873128468366,-0.4491728444322793
1.7463694173376134,9.891148038694567,-0.031908956579043454,1.0528862725161807,-0.43574449987048164
1.740374320415174,9.692730783886113,-0.031197326815055815,1.0357164096780662,-0.42278283106346887
1.7345130148378978,9.497554486718165,-0.030500626629958446,1.0187709289319034,-0.4102666970424591
1.7287826965699746,9.305577137679535,-0.029818513032390172,1.0020432714747276,-0.39817608540459465
1.7231806265862117,9.11675795197485,-0.029150644691429393,0.9855271043640423,-0.3864920420697619
1.717709873651579,8.931264609619724,-0.028436228304704974,0.9670343941109929,-0.4186789311735344
1.7123704925211907,8.749274753277973,-0.02776778359412004,0.9486483042232385,-0.4522595704532095
1.7071538785680018,8.570768386611544,-0.027143942228920838,0.9303660817391641,-0.4871279569441561
1.7020516894696571,8.395726026070687,-0.02656331143786531,0.9121850818488131,-0.5231799722894963
1.6970558494986623,8.2241286806548,-0.026024477730500473,0.8941027646342011,-0.5603131494617263
1.6921585531422054,8.055957832256865,-0.02552601023220482,0.8761166921861486,-0.598426442355542
1.6873522681226518,7.89119541652029,-0.025066463657832095,0.8582245260935919,-0.6374199972545777
1.6826297378852895,7.7298238041375065,-0.0246443809459839,0.8404240253041236,-0.6771949251634876
1.6779839836159647,7.57182578251966,-0.024258295573224828,0.8227130443574187,-0.7176530739775201
1.673408305847842,7.417184537766062,-0.023906733564910902,0.805089531996265,-0.7586967994340628
1.6688962857135883,7.265883636860913,-0.02358821521670535,0.7875515301631903,-0.8002287337541067
1.6644417858968645,7.117907010022961,-0.02330125653827979,0.7700971733941925,-0.8421515508356134
1.6600389513350569,6.973238933131146,-0.023044370428117557,0.7527246886249113,-0.8843677268046952
1.655682209723742,6.831864010146045,-0.022816067585721425,0.7354323954287789,-0.9267792946635597
1.6513662718724378,6.693767155442735,-0.022614857164851156,0.7182187067113271,-0.9692875916954364
1.6470861319607555,6.558933575965611,-0.02243924716864557,0.7010821298899987,-1.0117929981951967
1.6428370677441988,6.427348753109573,-0.022287744584585253,0.6840212685945973,-1.0541946659889947
1.6386146407595152,6.2989984242247345,-0.02215885525418842,0.6670348249300275,-1.0963902350858015
