x,y,v_x,v_y,omega
2.375,32.48,0.0,2.6153846153846154,-5.3061224489795915
2.373879451468145,31.936763688845634,-0.010671890779570254,2.5582945384664653,-4.99905957188261
2.370668691753063,31.405293205356497,-0.019906773173591165,2.5033291138110374,-4.718337873111524
2.3656501260882523,30.88515626114412,-0.027889090300798974,2.4503560691639614,-4.460994971441619
2.359070141107967,30.375947099961557,-0.03477743332096384,2.399254989717609,-4.224466308426232
2.35114410981222,29.87728416147411,-0.04070857901948668,2.349915853019978,-4.006523672378338
2.3420606226980465,29.38880802802802,-0.04580082206787681,2.3022377988475493,-3.8052244653964564
2.3319850786898306,28.910179609877286,-0.05015673991513474,2.2561280883022734,-3.6188696117776846
2.3210627436994526,28.44107853286109,-0.053865498088462936,2.2115012166138843,-3.445968463013008
2.3094213644106323,27.98120169917511,-0.05700478085268392,2.168278151824025,-3.285209401856752
2.2971734088752545,27.530261997109413,-0.059642414722341205,2.126385677373082,-3.1354351144530805
2.28441799275089,27.08798713977114,-0.061837738843035776,2.0857558210866687,-2.9956217057548304
2.2712425397676457,26.65411861612303,-0.06364276575929298,2.046325356514417,-2.8648609943710364
2.257724216739716,26.228410740336447,-0.06510316784003364,2.008035365262535,-2.742345449423726
2.2439311767152255,25.810629787621597,-0.06625911810749636,1.9708308510693704,-2.627355332036526
2.2299236383671963,25.400553206465364,-0.06714600901659358,1.9346603980376027,-2.519247683729235
2.215754825221288,24.997968898661597,-0.0677950685634822,1.8994758667601972,-2.4174468677812873
2.201471784599327,24.6026745597224,-0.06823388974091085,1.8652321231369011,-2.321436420990854
2.1871161030800694,24.21447707326216,-0.06848688663297206,1.8318867955320564,-2.2307520148262707
2.172724532720308,23.83319195378649,-0.0685756882218966,1.79940005661717,-2.144975358770526
2.1583295401449307,23.458642833026957,-0.06851947916264679,1.767734426806979,-2.0637289062717117
2.143959788827636,23.090660985562728,-0.06833529528778337,1.736854596661848,-1.9866712463619012
2.1296405633832642,22.729084889981912,-0.06803828037289962,1.706727266012564,-1.913493082659718
2.1153941434285057,22.37375982227301,-0.06764190967241675,1.6773209978817971,-1.8439137168910207
2.101240133499724,22.024537478513494,-0.06715818488741075,1.6486060855421185,-1.7776779668536993
2.087195754611949,21.681275624247874,-0.06659780451996967,1.6205544312733495,-1.7145534594003617
2.0732761022747552,21.343837768229328,-0.0659703129771134,1.5931394355699406,-1.654328247904577
2.0594943751265857,21.01209285844511,-0.06528423129116682,1.5663358957082911,-1.596808711124816
2.0458620777908685,20.6859149985602,-0.06454717190614184,1.5401199127194136,-1.541817696637982
2.0323892010798144,20.36518318310221,-0.06376593962770735,1.514468805928145,-1.4891928772866698
2.0190843822625486,20.04978104987621,-0.06294662053672573,1.489361034319488,-1.4387852935382668
2.005973869622523,19.739600806751373,-0.06191540460637677,1.464736519250365,-1.3854959695261966
1.9930808056213574,19.434538601142563,-0.060875681119009456,1.4406178198811581,-1.3347350490239303
1.9804066343756916,19.13449017555865,-0.05983071169685516,1.416986233298968,-1.286351817573547
1.9679521566202536,18.839355106169073,-0.05878336216446059,1.3938239513636883,-1.2402062517373296
1.955717608242401,18.54903662057815,-0.057736146196038896,1.3711140066451017,-1.1961681404637354
1.9437027301668044,18.263441426540346,-0.05669126404773976,1.3488402222863556,-1.1541162883156186
1.9319068305612959,17.982479550827136,-0.055650636957102755,1.3269871654585026,-1.1139377920480409
1.920328840220334,17.706064187523086,-0.05461593771872466,1.3055401041038617,-1.0755273829991612
1.908967361882285,17.434111555089174,-0.05358861788174027,1.2844849666953058,-1.0387868286115474
1.897820714148935,17.166540761585875,-0.05256993195969027,1.2638083047646869,-1.0036243871494464
1.8868869705986353,16.90327367749801,-0.05156095899554518,1.2434972579768742,-0.9699543103342503
1.8761639946168813,16.64423481564804,-0.05056262178306354,1.2235395215466498,-0.9376963891977301
1.8656494704086697,16.389351217725142,-0.049575704009427575,1.203923315814283,-0.9067755389609792
1.8553409306046684,16.138552346994356,-0.04860086555248824,1.184637357812247,-0.8771214191953384
1.8452357808271318,15.891769986783668,-0.04763865613833789,1.1656708346704807,-0.8486680859175497
1.8353313215408247,15.64893814437756,-0.04668952754077662,1.1470133787210204,-0.8213536726216292
1.825624767478319,15.409992959973486,-0.045753844483087586,1.128655044174919,-0.7951200975601853
1.8161132648972758,15.174872620383319,-0.04483189438399231,1.1105862852552617,-0.7699127948630902
1.8067939068992516,14.943517277185123,-0.043923896073378765,1.0927979356799329,-0.7456804673258184
