x,y,v_x,v_y,omega
2.375,32.48,0.0,2.564102564102564,-7.755102040816326
2.373424268110294,31.947408286074232,-0.015006970378151893,2.5081994732856856,-7.312853815995723
2.368905407824066,31.426332061059995,-0.028029794252594026,2.454431241135602,-6.9080721209880025
2.361833628432121,30.916338103300728,-0.03932048567068923,2.40265407085744,-6.536558987207901
2.3525499484747248,30.41702185088957,-0.04909551392356182,2.3527388092488333,-6.194685152343117
2.3413530594834566,29.928004544739483,-0.05754152408851457,2.304568868371017,-5.879299971722022
2.328505099529389,29.44893076892615,-0.06481999928355721,2.2580385203274016,-5.587657757895605
2.3142365352313043,28.9794663181993,-0.07107108926962923,2.213051486594953,-5.317357139027278
2.2987503093876698,28.5192963371098,-0.07641677590784321,2.169519761876507,-5.0662908224402425
2.2822253797445105,28.068123686362313,-0.08096350640796246,2.127362626194784,-4.832603739311717
2.2648197499915317,27.625667500640095,-0.08480439600135876,2.086505809254908,-4.614657988463836
2.246673075041873,27.191661908884598,-0.08802107970967474,2.046880778892688,-4.411003332016231
2.227908907667798,26.765854893307747,-0.09068527623389532,2.0084241313630296,-4.2203522518279355
2.2086366416682894,26.348007267607457,-0.09286011423761639,1.9710770657825962,-4.041558773447404
2.188953197222649,25.93789175820059,-0.09460126143515071,1.934784928568508,-3.8736004183154034
2.1689444864063936,25.535292174972255,-0.09595788919585237,1.8994968164632395,-3.7155627658624555
2.148686690612771,25.14000266021001,-0.09697349931483966,1.8651652288915193,-3.5666262027363556
2.128247376531653,24.751827006156244,-0.09768663479104368,1.8317457620967055,-3.426054512500853
2.1076864731545677,24.37057803305623,-0.0981314926097695,1.7991968388558044,-3.2931850201242927
2.0870571288199566,23.996077020767864,-0.09833845343414731,1.7674794686524622,-3.1674200547252505
2.0664064644457705,23.62815318798353,-0.09833454060572043,1.736557034055477,-3.0482195338763556
2.045776236706574,23.266643213933722,-0.09814381881519788,1.7063950997521993,-2.935094505220739
2.0252034229118148,22.911390798127798,-0.09778774113489024,1.6769612412566086,-2.827601507724383
2.0047207376609233,22.562246254264167,-0.09728545173074088,1.6482248907779722,-2.7253376367385185
1.9843570899333618,22.219066134930003,-0.09665405043651343,1.6201571981188365,-2.627936215094103
1.9641379880723504,21.881712884124873,-0.0959088244302609,1.5927309047871603,-2.5350629874175703
1.9440858991030554,21.550054514996415,-0.09506345146778664,1.5659202297695887,-2.4464127673166507
1.9242205679595021,21.22396431047931,-0.09413017847081756,1.5397007656314123,-2.3617064774946996
1.9045593014548716,20.903320544789878,-0.093119978716138,1.5140493837917632,-2.2806885315785785
1.8851172211968874,20.588006223954203,-0.09204269040752237,1.4889441479765424,-2.203124513784565
