x,y,v_x,v_y,omega
2.375,32.48,0.0,3.0769230769230766,-5.428571428571429
2.3740017608120327,31.93219838082857,-0.011091546532969196,3.009761580537229,-5.112662320618844
2.371142289491066,31.39626112578685,-0.020680357033327428,2.945096808815202,-4.824042325055727
2.366674611291518,30.871752596917293,-0.028960511850539213,2.882775734179871,-4.5596287586625825
2.360819273202212,30.358263504930253,-0.03609880025285847,2.8226586212317044,-4.316753556183462
2.3537688733763815,29.85540865828265,-0.042238975589704686,2.7646174526305716,-4.093099338702206
2.34569189097702,29.36282497379598,-0.04750527329208999,2.708534597221265,-3.8866465790066753
2.3367359363562046,28.88016970932134,-0.052005333605861424,2.654301674719223,-3.695629718376261
2.3270305186753575,28.40711888628281,-0.05583264062577132,2.601818581264433,-3.51850054801358
2.316689410074521,27.9433658756752,-0.05906856605019342,2.5509926477089793,-3.3538975193015137
2.305812671188831,27.48862012563702,-0.06178408823524798,2.501737908270808,-3.200619917873777
2.294488391354761,27.042606012346415,-0.06404124325441964,2.453974461624834,-3.057606047114888
2.2827941876202624,26.60506179890498,-0.06589435379556548,2.407627909946638,-2.9239147317325074
2.2707984991960117,26.175738689239175,-0.06739107314055066,2.3626288641179,-2.798709582223259
2.258561707895159,25.754399965980227,-0.06857327464669798,2.318912505425959,-2.681245564388313
2.2461371101249212,25.34082020287206,-0.06947781168928145,2.2764181957758973,-2.570857500562305
2.2335717618959836,24.934784543571848,-0.07013716863224902,2.2350891297819904,-2.4669501954557105
2.220907214933223,24.53608803980425,-0.0705800198428671,2.1948720231913517,-2.368989932956093
2.20818015916814,24.14453504274945,-0.07083171088027912,2.1557168329730745,-2.276497133563676
2.1954229845619704,23.75993864232065,-0.07091467363271453,2.1175765051246924,-2.1890399974234236
2.1826642732627306,23.38212014964403,-0.07084878524772915,2.080406746837749,-2.1062289867737163
2.1699292314703946,23.010908618614987,-0.0706516791115613,2.044165820151619,-2.0277120253262613
2.1572400690163698,22.646140402884676,-0.0703390148220469,2.0088143546296133,-1.9531703116204213
2.1446163335112494,22.287658745044347,-0.06992471301262501,1.974315176929613,-1.8823146595479652
2.132075204941792,21.935313395132383,-0.06942115998134434,1.940633155425527,-1.814882292650479
2.1196317557742006,21.588960255899284,-0.06883938632522676,1.9077350582755737,-1.750634029954608
2.1072991809214217,21.24846105253618,-0.06818922315009299,1.87558942353668,-1.6893518104342424
2.0950890013371506,20.913683024809107,-0.06747943889736235,1.8441664400974687,-1.630836510999893
2.083011244491754,20.58449863974879,-0.06671785938482826,1.8134378383504803,-1.5749060194779805
2.0710746045515904,20.260785323228607,-0.06591147328365442,1.7833767896515682,-1.5213935295713696
2.0592865847117205,19.94242520892479,-0.06506652493712048,1.7539578137241991,-1.4701460294623792
2.047653623813128,19.62930490329608,-0.06418859615835099,1.7251566932614346,-1.4210229596741495
2.036181209101394,19.321315265347067,-0.06328267841647485,1.6969503950609373,-1.3738950191634287
2.024873976747495,19.018351200052557,-0.06235323662684667,1.6693169971003106,-1.328643101474584
2.0137358015474653,18.720311464421457,-0.061404265595705394,1.6422356210230153,-1.2851573452211535
2.002769877041291,18.42709848526896,-0.06043934002845512,1.6156863695602874,-1.2433362852439687
1.9919787871386399,18.13861818784686,-0.05946165888988727,1.589650268463029,-1.2030860925790157
1.98136457020646,17.854779834554748,-0.058474084801000144,1.564109212560443,-1.1643198928997731
1.9709287764582502,17.575495873020305,-0.057479179067999556,1.5390459156000378,-1.1269571544161967
1.960672519384515,17.300681792896157,-0.056479232862391864,1.5144438635571609,-1.0909231373479935
1.9505965218764525,17.03025599077413,-0.05547629500496833,1.4902872711320316,-1.0561483980703645
1.9407064113450605,16.76414186621036,-0.054413822010497215,1.466536335132076,-1.020678276675839
1.9310065305666475,16.502265355351987,-0.05336263108298066,1.4432026744054023,-0.9867027533792126
1.9214947733890868,16.244552600954844,-0.05232355977880508,1.4202723744517312,-0.9541421020110311
1.912168894847718,15.99093219745778,-0.05129731290307077,1.3977321088489834,-0.9229216517648612
1.9030265337357577,15.741335087961893,-0.05028447722982147,1.3755691077719754,-0.8929714152865744
1.8940652326672767,15.4956944666956,-0.04928553464219021,1.3537711285201874,-0.8642257477929417
1.8852824559014254,15.253945686617346,-0.0483008738672691,1.3323264279048463,-0.8366230343296047
1.876675605166954,15.016026171833659,-0.04733080096018909,1.311223736358342,-0.8101054025752014
1.8682420336998706,14.781875334533758,-0.046375548674071204,1.2904522336405344,-0.7846184588618798
1.8599790586838871,14.551434496163683,-0.045435284836858214,1.2700015260269575,-0.7601110453166801
1.851883972262765,14.324646812582653,-0.0445101198422761,1.2498616248733898,-0.7365350162368017
1.8439540512754542,14.101457202962663,-0.04360011335006517,1.2300229264598421,-0.7138450319976585
1.8361865658487526,13.881812282209044,-0.04270528027995251,1.210476193024815,-0.6919983689585207
1.8285787869678582,13.665660296695112,-0.04182559617442953,1.1912125349077651,-0.6709547439787834
1.8211279931324214,13.452951063118238,-0.04096100199709312,1.1722233937241797,-0.6506761522905075
1.8138314761943455,13.243635910297744,-0.04011140842597031,1.153500526503532,-0.6311267175916545
1.8066865464634803,13.037667623747108,-0.03927669969475557,1.1350359907257699,-0.612272553330928
1.7996905371583294,12.835000392864071,-0.03845673702914346,1.1168221301968801,-0.5940816342507235
1.792840808270875,12.63558976059258,-0.037651361720347686,1.0988515617085635,-0.5765236773405888
1.7861347499074394,12.439392575420005,-0.03686039787338186,1.0811171624311473,-0.5595700314308618
1.779569785161105,12.246366945581865,-0.036083654863669004,1.063612057992628,-0.5431935747257284
1.773143372565496,12.056472195354512,-0.03532092953198565,1.0463296112001748,-0.5273686196376632
1.766853008174605,11.869668823323774,-0.034572008144580724,1.029263411363591,-0.5120708243417996
1.7606962273087685,11.685918462524569,-0.03383666814249185,1.0124072641831345,-0.49727711051988366
1.7546706060028026,11.505183842353077,-0.03311467970157322,0.9957551821667641,-0.48296558680967167
1.7487796957415278,11.32765122601721,-0.03233987875703645,0.9768294437873254,-0.5183069259794776
1.7430239074126486,11.153515848014315,-0.03161332489717727,0.958008089578188,-0.5548979849587298
1.7373946995669267,10.982759153488914,-0.030933428944176927,0.9392885162596076,-0.5926337633253825
1.7318838178185778,10.81536304684434,-0.030298590481921663,0.9206682242356705,-0.6314107894281461
1.7264832966251435,10.651309873316134,-0.0297072005562375,0.9021448149666059,-0.6711268902105033
1.7211854606101427,10.490582400985211,-0.029157644054880555,0.8837159887103082,-0.7116809623970051
1.7159829254844707,10.333163803164265,-0.02864830178591928,0.8653795426335419,-0.7529727440343571
1.710868598619379,10.179037641090584,-0.028177552270656353,0.8471333692962336,-0.7949025853575421
1.705835679321188,10.028187846857541,-0.027743773264798894,0.8289754555153637,-0.8373712179206086
1.7008776588556305,9.880598706515514,-0.027345343019173057,0.8109038816182969,-0.8802795208923181
1.6959883202679067,9.736254843270956,-0.026980641288869303,0.7929168210989925,-0.9235282833679974
1.6911617380431538,9.595141200709545,-0.026648050097272637,0.7750125406944623,-0.967017961490034
1.6863922776510938,9.45724302596576,-0.026345954258951542,0.7571894009031632,-1.0106484290996967
