x,y,v_x,v_y,omega
2.375,32.48,0.0,2.2564102564102564,-6.775510204081632
2.3740522683358063,32.055354934458,-0.0099761227809845,2.213537801926532,-6.4565733869731305
2.3713157050628246,31.63873239067827,-0.01882980640829686,2.171962658912724,-6.159269233802936
2.3669923544929787,31.229892648866205,-0.02667914695850091,2.1316135706880073,-5.881622551806744
2.3612631296704545,30.828608971527576,-0.03362848275228402,2.0924251381396592,-5.621878139305072
2.3542902524284113,30.43466655454619,-0.03977022505869425,2.0543371458749125,-5.378472024297197
2.3462193722489917,30.047861596893796,-0.045186408408881426,2.017293987308201,-5.150007044541798
2.3371814125092896,29.668000471808543,-0.0499500099037734,1.9812441714839018,-4.935232021089401
2.3272941842542805,29.294898985225707,-0.05412607699105857,1.9461398978091158,-4.7330239226924515
2.316663800866945,28.928381709619607,-0.057772695507210634,1.9119366875182624,-4.542372532458515
2.3053859215348718,28.56828138334119,-0.06094182377776899,1.878593062780866,-4.3623672180412285
2.293546846961226,28.214438367104812,-0.0636800138395542,1.8460702660231152,-4.192185478150094
2.2812244871225844,27.866700150563553,-0.06602903709351875,1.8143320133585834,-4.031082995368476
2.268489217872754,27.524920902971218,-0.0680264286941682,1.7833442770870167,-3.878384971340745
2.2554046407032398,27.18896106280552,-0.06970596256387844,1.7530750930782004,-3.733478557713118
2.242028257898335,26.858686961955488,-0.07109806696143435,1.7234943895537465,-3.5958062266189366
2.228412073587973,26.53397048068496,-0.07223018893710968,1.6945738343465258,-3.4648599494005436
2.214603129742706,26.214688730094803,-0.07312711469728427,1.666286698181466,-3.340176072754657
2.2006439849233383,25.90072375923679,-0.07381125182237132,1.6386077319028678,-3.2213307984350297
2.1865731425533736,25.591962284396626,-0.07430287838778518,1.6115130558883413,-3.1079361867214734
2.1724254345936482,25.288295438372927,-0.07462036329353519,1.5849800601505741,-2.999636615603398
2.158232365739602,24.9896185378433,-0.07478036148589803,1.5589873138455328,-2.8961056374553418
2.1440224226113713,24.695830867134674,-0.0747979872323208,1.5335144830873713,-2.797043183242987
2.1298213518481033,24.40683547690971,-0.07468696817049825,1.5085422561227673,-2.7021730712656438
2.115652410536289,24.122538996448696,-0.07445978248018033,1.4840522750457832,-2.6112407833374625
2.1015442919417264,23.842859389101115,-0.07404672904153128,1.4599435917708408,-2.5203312709344683
2.087521563886469,23.56771749465961,-0.07356093469801976,1.4362868760344625,-2.433434320454071
2.073597297059205,23.297028960752908,-0.07301029506265037,1.4130661124571657,-2.35032602383362
2.0597831312273227,23.03071240773329,-0.07240197685190344,1.3902660245914253,-2.2707973601303335
2.046089407231893,22.768689292477447,-0.07174248625788456,1.3678720307332655,-2.194653044031488
2.0325252866397783,22.510883780273943,-0.07103773050121469,1.3458702029878462,-2.1217104758510645
2.019098860278846,22.257222624206577,-0.07029307329807175,1.3242472293001974,-2.0517987829589277
2.0058172467510555,22.00763505149478,-0.06951338488919753,1.3029903781924173,-1.9847579436968568
1.9926866819022047,21.762052656298856,-0.06870308720396985,1.2820874659751835,-1.9204379858090967
1.9797126001244345,21.520409298539853,-0.06786619466729597,1.2615268262248394,-1.8586982522715703
1.9668997082765574,21.282641008321384,-0.067006351099831,1.2412972813379983,-1.7994067281588702
1.9542520529264553,21.04868589557485,-0.0661268631117704,1.2213881159939521,-1.7424394228548388
1.9417730815479404,20.81848406458014,-0.06523073034628182,1.2017890523714303,-1.6876798025022341
1.9294656982405192,20.591977533041682,-0.06432067288973027,1.1824902269807416,-1.6350182681094245
1.9173323144834993,20.369110155424913,-0.06339915613153202,1.163482168985229,-1.5843516751956366
1.9053748953850187,20.149827550281056,-0.06246841332615792,1.144755779897498,-1.5355828912682634
1.8935950018411494,19.93407703130891,-0.06153046608299322,1.1263023145461817,-1.4886203877923923
1.881993828979594,19.721807541921287,-0.06058714298601008,1.108113363218256,-1.4433778636394916
1.8705722412261294,19.512969593100983,-0.059640096524145016,1.0901808348902153,-1.399773897293843
1.8593308042993515,19.307515204346867,-0.05869081849456838,1.0724969414688812,-1.357731625355932
1.8482698144100493,19.105397847525236,-0.05774065402440261,1.0550541829693445,-1.3171784451152302
1.8373893249152748,18.906572393454603,-0.05679081434164332,1.0378453335636098,-1.2780457391737559
1.8266891706535984,18.71099506106436,-0.05584238841284657,1.0208634284389944,-1.240268620289236
1.816168990166807,18.518623368978673,-0.054896353553378324,1.0041017514102992,-1.2037856947750372
1.805828245994212,18.329416089387443,-0.053953585105514394,0.9875538232342685,-1.1685388429453967
1.7956736056470146,18.143557346135815,-0.052937365917617815,0.9688540004670473,-1.1807063442821664
1.785708469963533,17.961240359683963,-0.05195879917166159,0.9502721727103334,-1.1947522273291165
1.775925755113732,17.78244301180447,-0.051017146615716845,0.9318051733896023,-1.210549047206588
1.7663185244313704,17.607143773011703,-0.05011159740914042,0.9134499717974275,-1.227972091891963
1.7568800015689012,17.43532167717729,-0.04924127482737694,0.8952036685648257,-1.2468991009528494
1.7476035824326328,17.26695629696031,-0.04840524239650235,0.8770634916138778,-1.2672099901711833
1.7384828460029171,17.102027719961736,-0.04760250949524137,0.8590267925816497,-1.28878658089657
1.7295115641372931,16.94051652551415,-0.04683203645869528,0.8410910437087504,-1.31151233297751
1.7206837104483212,16.782403762018838,-0.04609273921469399,0.8232538351892285,-1.335272080121251
1.7119934683422766,16.627670924742574,-0.045383493480511225,0.805512872981984,-1.3599517665268321
1.7034352382998885,16.476299933985974,-0.04470313854462832,0.7878659770874885,-1.3854381836213243
1.6950036444758974,16.328273113534408,-0.04405048065527581,0.7703110802974106,-1.4116187057061198
1.6866935406903596,16.183573169300416,-0.04342429603459669,0.7528462274288013,-1.4383810232881709
1.6785000158813013,16.042183168064092,-0.04282333353443672,0.7354695750588366,-1.4656128728300215
1.6704183990855697,15.904086516214324,-0.04224631694694921,0.7181793917808273,-1.4932017616020115
1.6624442640124735,15.76926693838945,-0.04169194698037783,0.7009740590073418,-1.5210346862598236
1.6545734332731228,15.637708455910317,-0.041158902907523824,0.6838520723519279,-1.5489978437002745
1.646801982327217,15.509395364892306,-0.04064584389148418,0.6668120436271558,-1.5769763326676345
1.639126243208454,15.384312213914882,-0.0401514099902335,0.6498527035036125,-1.6048538444916354
1.6315428080897258,15.262443781118233,-0.039674222838481925,0.6329729048821849,-1.6325123412366636
1.6240485327498861,15.143775050585571,-0.03921288600193658,0.6161716270405789,-1.6598317194296952
1.6166405400051216,15.028291187857374,-0.03876598499558579,0.5994479806246502,-1.6866894574129572
1.6093162231699234,14.915977514409267,-0.0383320869538683,0.5828012135659381,-1.71296024423734
1.6020732496153354,14.806819480908707,-0.03790973993653356,0.5662307180188985,-1.738515587876322
1.5949095644956537,14.700802639046547,-0.03749747184958683,0.5497360384249153,-1.7632234004008938
1.5878233947191347,14.59791261171777,-0.037093788955877345,0.5333168808253455,-1.786947557618686
1.5808132532435941,14.4981350613009,-0.03669717394455109,0.5169731235627807,-1.8095474305526142
1.573877943784209,14.401455655757232,-0.03630608352265806,0.5007048295284716,-1.8308773860265573
1.5670165660284283,14.307860032239248,-0.03591894548556197,0.4845122601345214,-1.8507862535532937
1.5602285214618459,14.217333757861333,-0.035534155215304467,0.4683958912119563,-1.8691167557049668
1.5535135199193757,14.129862287245505,-0.03515007154754063,0.4523564310599216,-1.8857048992195753
1.546871586988264,14.045430916409636,-0.03476501193784512,0.436394840896584,-1.900379324301755
1.5403030724037265,13.964024732515597,-0.0343772468467592,0.42051235798802006,-1.9129606099731646
1.5338086595945861,13.88562855893991,-0.03398499324945555,0.40471052175605254,-1.923260534002109
1.5273893765557163,13.81022689507028,-0.03358640715970023,0.3889912031874138,-1.9310812870124092
1.5210466082469376,13.737803850168753,-0.033179575037970484,0.3733566378812834,-1.9362146420039716
1.5147821107450943,13.668343070577926,-0.03276250392880168,0.3578094630747968,-1.938441082944063
1.5085980274084916,13.601827659483817,-0.03233311014069889,0.34235275896847245,-1.9375288996335487
1.5024969073522985,13.538240088392573,-0.03188920624028139,0.32699009462356265,-1.9332332611705725
1.4964817265822303,13.477562099436032,-0.031428486076226884,0.31172557860318184,-1.9252952876615195
1.4905559121952274,13.419774597605258,-0.030948507471173774,0.2965639143523384,-1.9134411502566322
1.4847233701349714,13.364857532039874,-0.030446672110466897,0.281510460020112,-1.8973812443625606
1.478988517094555,13.31278976560137,-0.029920201999181825,0.26657129196414714,-1.8768095017490856
1.473356317299981,13.263548932170828,-0.029366111627909752,0.25175327046261026,-1.8514029366481095
1.4678323251041623,13.217111281494603,-0.02878117464386858,0.23706410507658626,-1.8208215621941257
1.462422734598983,13.173451512040334,-0.02816188330538653,0.22251241549468315,-1.7847088712629324
