x,y,v_x,v_y,omega
2.375,32.48,0.0,2.717948717948718,-7.877551020408164
2.373285840782404,31.91569523595474,-0.016325325881867015,2.6563823681965997,-7.404886475237999
2.3683805314194153,31.364059307498195,-0.030391906146595205,2.5972931409133544,-6.97456913492641
2.360726788593886,30.82459024613002,-0.042500882667974325,2.5405074435454478,-6.581607516926051
2.350708758211396,30.296820613632313,-0.052908930498593,2.485870008813657,-6.221718773298437
2.338660569987919,29.780313936742534,-0.06183571924880548,2.433241199660419,-5.891211454265911
2.3248734756103926,29.27466165503838,-0.06946994148954322,2.3824948165696194,-5.586890525588784
2.3096018383538524,28.7794804880862,-0.07597422285846032,2.3335162972606573,-5.305979846080581
2.293068184177148,28.29441014817113,-0.08148915025300757,2.286201225739999,-5.046058470397692
2.2754674806178823,27.819111340285986,-0.08613659793047455,2.2404540874518832,-4.8050079906073355
2.2569707763963613,27.353264002805524,-0.09002248989353567,2.1961872218858574,-4.580968758915455
2.2377283088088875,26.896565751341605,-0.09323910617764627,2.153319934913371,-4.37230330550215
2.217872165818294,26.448730495334065,-0.09586701754229127,2.1117777413488934,-4.177565622790338
2.197518573848517,26.009487202472155,-0.09797671550320355,2.0714917144788285,-3.9954752609813844
2.1767698696494255,25.57857879042279,-0.09962999115481011,2.0323979240865686,-3.8248953909169194
2.1557162044718314,25.155761128833237,-0.10088110577465795,1.9944369481948718,-3.664814154824244
2.134437020623268,24.74080213737792,-0.10177778802118242,1.9575534466176643,-3.514328754608253
2.1130023338421755,24.333480967883652,-0.10236208608445983,1.9216957866610613,-3.372631829411697
2.091473849510918,23.9335872604103,-0.10267109802275491,1.886815713085195,-3.238999755384098
2.0699059362799206,23.540920464672702,-0.10273759941531743,1.8528680558443034,-3.112782565635512
2.0483464770046935,23.155289219433303,-0.10259058415827223,1.8198104702451896,-2.9933952407305213
2.026837613854865,22.776510783525605,-0.10225573155437978,1.787603205066213,-2.8803101624914382
2.0054164019215226,22.4044105130283,-0.1017558106679297,1.7562088949081363,-2.7730505583970495
