x,y,v_x,v_y,omega
2.375,32.48,0.0,2.0,-3.959183673469388
2.3745177267451174,32.10337342793992,-0.005076560577710397,1.9644902322113398,-3.7900846991429673
2.373121530762765,31.733407195922744,-0.009620239236527543,1.9298911574431288,-3.6311233293997907
2.3709078348832557,31.369932203570368,-0.013681822653043837,1.8961613936345312,-3.4814784730090897
2.3679639119062,31.01278696131994,-0.017306840263330278,1.8632622090015623,-3.3404097590195376
2.3643688257434903,30.661817109018195,-0.020536171975721086,1.8311572889115397,-3.207248343517475
2.360194264573421,30.31687497626915,-0.023406577182902514,1.7998125294994285,-3.081388905753884
2.35550527987354,29.977819179812904,-0.025951156500057044,1.7691958542505495,-2.962282660803961
2.3503609432053247,29.644514253871545,-0.028199755796942335,1.7392770503953423,-2.8494312439217464
2.3448149309504074,29.316830309949466,-0.030179320570612015,1.7100276224686204,-2.74238134472827
2.3389160457880713,28.994642723038847,-0.03191420745397763,1.6814206608010676,-2.6407199883156784
2.3327086825109884,28.677831841572747,-0.033426458620578386,1.6534307230526315,-2.544070376039348
2.326233244763343,28.366282718800626,-0.03473604398621394,1.6260337271802108,-2.452088211819053
2.3195265184225353,28.059884863544156,-0.035861075390707854,1.5992068544668356,-2.364458450666538
2.3126220066079326,27.758532008533447,-0.03681799634195654,1.5729284614353631,-2.280892415289795
2.3055502306675635,27.462121894731887,-0.03762175039877058,1.5471779996336774,-2.2011252343066556
2.2983390009496794,27.170556070237147,-0.03828593084211284,1.5219359424162402,-2.1249135620842425
2.2910136606970246,26.883739702501103,-0.038822913922675104,1.4971837179631793,-2.05203354571091
2.283599710254687,26.601584640830595,-0.039218669680874986,1.4728695627789905,-1.980246601022596
2.276119240740362,26.324005910441098,-0.039523114680444976,1.4490118097420177,-1.9116491232558646
2.2685888152103106,26.050918319710515,-0.039744522477991394,1.425594408474644,-1.846062196069464
2.2610234934246995,25.782239657264093,-0.03989044368633461,1.40260203832981,-1.7833188513033487
2.2534369629011217,25.51789055737817,-0.03996777235132392,1.3800200657325445,-1.7232631417735027
2.245841657979865,25.257794373199374,-0.03998280576717411,1.3578345045705371,-1.6657492959451132
2.2382488680808326,25.001877057224817,-0.039941298433161285,1.3360319793722044,-1.6106409463704048
2.2306688362062688,24.750067048535932,-0.039848510772776624,1.3145996910370812,-1.557810424670246
2.223110848632177,24.502295166321275,-0.039709253165027214,1.2935253849066666,-1.507138116623202
2.215583316632868,24.258494509261617,-0.03952792577507255,1.2727973209845014,-1.4585118716164103
2.20809385099566,24.018600360385495,-0.0393085546165886,1.252404246132574,-1.4118264613217855
2.200649330005222,23.782550097034594,-0.039054824230127745,1.2323353680874514,-1.3669830829991478
2.1932559615080156,23.55028310560665,-0.0387701073194134,1.2125803311540602,-1.323888903303968
2.1859193396059005,23.321740700769453,-0.03845749165021697,1.1931291934480155,-1.2824566388993486
2.1786444964731912,23.096866048862836,-0.03811980448356487,1.1739724055690064,-1.2426041705463298
2.171435949742587,22.875604095226954,-0.03775963478595564,1.155100790598154,-1.2042541876794577
2.1642977458617336,22.657901495214578,-0.03737935343355092,1.1365055253216045,-1.1673338607708257
2.157233499783117,22.443706548662878,-0.03698113160452228,1.1181781225910257,-1.1317745390498801
2.150246431315002,22.2329691376165,-0.03656695753352858,1.1001104147392546,-1.0975114713819878
2.1433393984298035,22.025640667108533,-0.03613865178435236,1.0822945379761792,-1.0644835483194102
2.136514927798117,21.821674008819667,-0.035697881180767055,1.0647229176961166,-1.0326330635268302
2.129775242791401,21.621023447448348,-0.03524617152150249,1.0473882546335502,-1.001905492952459
2.1231222891735695,21.423644629636293,-0.03478491919251781,1.0302835118091551,-0.9722492902672462
2.116557758681323,21.229494515304218,-0.034315401778498164,1.01340190221265,-0.9436156972307634
2.110083110674652,21.03853133126256,-0.03383878776540586,0.9967368771731998,-0.9159585677646572
2.1037016869174012,20.85092779831108,-0.033334093889866655,0.9780371538950436,-0.9332402871615103
2.09741378316989,20.66686618178221,-0.03285436661025351,0.9594535464088508,-0.9522926809583155
2.0912146733158075,20.486324714021322,-0.03239942132745381,0.940982956337338,-0.9729961047682267
2.085099675235251,20.30928220396295,-0.03196897952051222,0.9226224126981707,-0.995233353998088
2.079064167916597,20.135718013324187,-0.03156267646531971,0.9043690677098284,-1.01888940813194
2.073103607161071,19.965612033553768,-0.03118006832968886,0.886220193031421,-1.0438511794919743
2.067213539994657,19.79894466345508,-0.030820638685194926,0.8681731764284311,-1.070007265447283
2.061389617894682,19.63569678740275,-0.030483804472439077,0.8502255188593006,-1.0972477030402334
2.055627608931779,19.47584975407294,-0.030168921452850706,0.8323748319808018,-1.1254637249923525
2.0499234089219662,19.319385355607803,-0.029875289176761882,0.8146188360732682,-1.1545475160360235
2.0442730516782217,19.16628580713379,-0.029602155494230172,0.7969553583900586,-1.1843919684948157
2.0386727184462368,19.016533726552517,-0.029348720631929,0.7793823319391133,-1.2148904360035142
2.0331187466048513,18.87011211452102,-0.02911414085633983,0.7618977947082107,-1.245936484218512
2.027607637708157,18.72700433453553,-0.028897531740439877,0.7444998893495707,-1.2774236373196541
2.02213606494325,18.58719409302965,-0.02869797104805468,0.7271868633438672,-1.309245119045375
2.016700880075219,18.450665419393474,-0.028514501247006933,0.7099570696685511,-1.341293586933439
2.011299119949138,18.31740264581489,-0.028346131659111165,0.6928089680007412,-1.3734608583591312
2.0059280126175913,18.187390386838185,-0.028191840251905416,0.6757411264908935,-1.405637626870751
2.000584983161655,18.06061351852729,-0.028050575073741126,0.6587522241501104,-1.4377131672180248
1.9952676592732583,17.937057157112395,-0.027921255330433808,0.641841053901415,-1.4695750273520658
1.9899738766675505,17.816706636988158,-0.027802772098068463,0.6250065263537121,-1.5011087055452497
1.9847016843952767,17.699547487919723,-0.02769398866271045,0.6082476743666413,-1.5321973106356535
1.979449350127323,17.585565411298795,-0.027593740473644816,0.5915636584852408,-1.5627212032436018
1.9742153654865582,17.47474625527583,-0.027500834692299362,0.574953773335479,-1.592557615638047
1.9689984515059469,17.36707598857584,-0.027414049314136598,0.5584174550854439,-1.6215802477494614
1.9637975642967356,17.262540672783935,-0.027332131835455832,0.5419542900925378,-1.6496588366362763
1.9586119010164083,17.161126432862055,-0.02725379743114769,0.5255640248745983,-1.676658696518077
1.9534409062331743,17.062819425630515,-0.027177726602893977,0.5092465775626858,-1.702440226297575
1.94828427879215,16.967605805915582,-0.027102562249993835,0.4930020510155278,-1.7268583813152003
1.9431419792982556,16.875471690028064,-0.027026906106787613,0.47683074780045137,-1.7497621059302837
1.93801423834238,16.786403116196073,-0.026949314481376864,0.4607331872731297,-1.7709937234235633
1.9329015656107689,16.700386001528365,-0.026868293219793813,0.4447101250185457,-1.7903882796993436
1.927804760033158,16.617406095031548,-0.026782291807687455,0.42876257494791187,-1.8077728373781847
1.922724921143205,16.53744892614538,-0.026689696507609103,0.4128918343801766,-1.8229657171782958
1.917663461845689,16.460499748194533,-0.026588822413610845,0.39709951247088426,-1.835775684079301
1.9126221228092797,16.386543476083386,-0.02647790428543515,0.3813875623833031,-1.846001076778431
1.9076029887320591,16.315564617482764,-0.026355086001095984,0.36575831762324457,-1.8534288805745236
1.9026085067603735,16.247547196676017,-0.02621840843770125,0.35021453297409355,-1.8578337463161798
1.8976415073811799,16.182474670149464,-0.02606579555380975,0.3347594304632954,-1.8589769618052747
1.892705228155642,16.120329832933994,-0.02589503839922089,0.3193967507521694,-1.8566053875927249
1.8878033407198003,16.061094714639104,-0.02570377671490205,0.3041308102466597,-1.8504503772027354
1.8829399815504728,16.00475046408128,-0.025489477699073143,0.2889665640462401,-1.840226713558897
1.8781197870867021,15.95127722141606,-0.025249411393249894,0.27390967453503007,-1.8256316103013415
1.8733479339176384,15.900653976769338,-0.024980621965315253,0.2589665849041651,-1.806343850966169
1.8686301849099265,15.852858414576222,-0.024679893905337057,0.24414459607599318,-1.7820231737429757
1.8639729423721092,15.807866743247072,-0.024343711755898792,0.22945194423086138,-1.752310059092034
1.859383309672734,15.765653510495778,-0.023968211395418562,0.21489787420381828,-1.7168261479634428
1.8548691631942265,15.726191405839728,-0.023549119957290796,0.20049270112302953,-1.6751756180373865
1.8504392371980503,15.689451053635224,-0.02308168000245874,0.18624784839805203,-1.6269479853675475
1.846103225228822,15.655400802856253,-0.022560551252576763,0.17217584401217723,-1.571722993035087
1.8418719033042183,15.624006524074606,-0.021979679532724398,0.1582902484262101,-1.509078512821333
1.8377572826550777,15.59523143027971,-0.0213321167740198,0.14460547573059515,-1.4386027344559247
1.8337728037197947,15.56903594686461,-0.02060976675527447,0.13113645495468507,-1.3599123511408835
1.8299335892779993,15.545377667741665,-0.019803016842572442,0.11789806212892932,-1.2726789338335172
1.8262567842930064,15.524211448949206,-0.018900193525772456,0.10490424094957998,-1.1766660938950209
1.8227620251376966,15.505489706348225,-0.017886744951173626,0.09216673379757805,-1.0717800457147824
1.8194721043127842,15.489162994227726,-0.016744000574220427,0.07969339378661733,-0.9581351183436351
1.8164139331863163,15.47518093314913,-0.01544727444123116,0.06748619651439536,-0.8361323842293098
1.8136199635824393,15.463493500888706,-0.013962931915368475,0.055539406226901906,-0.7065420519729264
1.811130331963738,15.454052552403077,-0.012243716702539834,0.04383899888498295,-0.570567049399296
1.8089962124338337,15.446813116939218,-0.01022069940171573,0.03236558494509649,-0.4298477585082243
1.807285498569031,15.441733375471891,-0.00778681496462818,0.0211053778688571,-0.28635483786107263
1.8060943874352453,15.4387705505641,-0.00475119696995824,0.01008225273945808,-0.14212432904672584
1.8055841430396509,15.43786065190896,-0.0006197966678795422,-0.0005043721590296344,0.001103941423887811
