x,y,v_x,v_y,omega
2.375,32.48,0.0,2.9743589743589745,-4.938775510204081
2.373786363304494,31.86282735027693,-0.011558444719104971,2.9034757849083332,-4.618493482045452
2.370327051554348,31.260229350883733,-0.02138738147276169,2.8355527807411454,-4.329325652693848
2.3649591948083013,30.67160540651787,-0.029735063727682184,2.770389546552811,-4.0673512560217375
2.3579718560336143,30.09639500146017,-0.036811019840767255,2.7078047873300464,-3.829234817748087
2.3496134626729788,29.53407394374111,-0.04279272645100034,2.647633857613377,-3.6121263959028087
2.3400979703546723,28.98415108473114,-0.047831009913822845,2.5897267043863503,-3.4135808832868713
2.329609997721674,28.446165436203504,-0.05205444373377839,2.533946138733977,-3.2314923320502973
2.318309121629277,27.919683622615963,-0.055572947622384024,2.480166371623544,-3.064040203300685
2.306333483646316,27.404297618374706,-0.058480747453436524,2.4282717640074734,-2.9096451466153104
2.29380282900943,26.899622729144042,-0.060858820516904194,2.378155752475071,-2.766932442392799
2.280821075838384,26.405295783538605,-0.06277692396924854,2.329719919957653,-2.634701640973158
2.267478493996661,25.92097350727981,-0.06429528404715897,2.282873187268962,-2.5119012395796623
2.253853558343807,25.446331056479178,-0.06546600788478592,2.237531106070399,-2.397607475225378
2.240014529426672,24.981060690397193,-0.06633426751650093,2.1936152375675353,-2.2910064960827317
2.2260208052546284,24.524870567017437,-0.06693929602677026,2.151052604144449,-2.191379318128791
2.2119240802097018,24.077483647222643,-0.06731522821062552,2.1097752034250306,-2.0980890875524922
2.1977693409799723,23.638636695376476,-0.06749181207251058,2.0697195760622327,-2.010570259467769
2.1835957243818984,23.208079365789317,-0.06749501267105301,2.030826420005973,-1.9283193752111414
2.1694372578268246,22.7855733659459,-0.06734752594869883,1.9930402451694065,-1.8508871779320093
2.155323499810284,22.370891688550014,-0.06706921706597131,1.9563090633628606,-1.777871852380841
2.1412800950187503,21.96381790543706,-0.06667749523434859,1.9205841091414528,-1.7089132121292063
2.127329256345379,21.564145517252747,-0.06618763498823356,1.885819587852007,-1.6436876877471613
2.113490184194756,21.171677353520327,-0.06561305216055792,1.851972447694858,-1.5819039941440158
2.099779431865242,20.786225018341288,-0.06496554145386438,1.8190021730579025,-1.52329937546478
2.0862112244686792,20.407608377511398,-0.06425548137054304,1.7868705967505663,-1.4676363425056314
2.072797737734525,20.03565508329946,-0.06349201133568701,1.7555417290774296,-1.4146998312627688
2.059549342111228,19.670200133540995,-0.06268318507666788,1.7249816019555404,-1.3642947225123743
2.0464748167912195,19.31108546205271,-0.06183610368531687,1.695158126504341,-1.316243671675833
2.0335815376222053,18.958159557683175,-0.06095703125767254,1.6660409627293413,-1.2703852060069707
2.0208756423059944,18.6112771095876,-0.06005149556338335,1.6376014000856363,-1.2265720526309227
2.0083621758100607,18.27029867655441,-0.05912437582646008,1.609812247849496,-1.184669666396664
1.9960452185124882,17.935090378423553,-0.05817997938851737,1.5826477343491745,-1.144554931063017
1.9839279992564083,17.60552360782455,-0.05722210876462426,1.5560834142127458,-1.1061150111722065
1.9720129951960146,17.28147476062943,-0.056254120381983366,1.5300960828836456,-1.0692463351989672
1.9603020200647785,16.962824983664397,-0.05527897610597894,1.5046636977356966,-1.0338536932976914
1.9487963022810453,16.649459938357154,-0.05429928850100493,1.4797653051904303,-0.9998494352878928
1.9375118747189166,16.34127208512806,-0.05317145018593501,1.4553571065152326,-0.9630228943370773
1.9264627748147976,16.03815780787224,-0.052058072710435124,1.4314455340164103,-0.9279304777983891
1.915645858596259,15.740014724501044,-0.050960176989931785,1.4080124028521115,-0.8944695753787675
1.9050577872160686,15.446744181707924,-0.04987859805950165,1.385040385653796,-0.8625448008496601
1.8946950635669069,15.158251080234095,-0.0488140081229909,1.3625129617159977,-0.8320674029497485
1.8845540643445364,14.874443710427137,-0.04776693685196675,1.3404143697788222,-0.8029547307184425
1.874631068101532,14.595233597369113,-0.04673778927188421,1.3187295641071168,-0.7751297476521726
1.8649222797673937,14.320535354910064,-0.04572686152943337,1.297444173598126,-0.7485205897117465
1.8554238520530644,14.05026654799645,-0.04473435479751191,1.2765444636743792,-0.7230601627665791
1.8461319041074367,13.784347562732851,-0.043760387541798514,1.2560173007408622,-0.6986857755509729
1.8370425377493476,13.522701483659478,-0.04280500634476643,1.235850119005531,-0.6753388046378406
1.828151851559998,13.265253977768477,-0.04186819545856233,1.2160308894801988,-0.6529643883140578
1.8194559530869676,13.011933184818584,-0.04094988523696453,1.1965480909949742,-0.6315111465756517
1.810950969381377,12.762669613541341,-0.040049959578182706,1.1773906830739957,-0.610930924756003
1.8026330560637778,12.517396043362574,-0.03916826249419065,1.158548080533318,-0.5911785585611011
1.7944984050915194,12.276047431290841,-0.03830460390827014,1.140010129673667,-0.5722116585169041
1.786543251380279,12.0385608236502,-0.03745876477021044,1.1217670859514983,-0.5539904120387239
1.7787638784147757,11.804875272358036,-0.0366305015679165,1.103809593021487,-0.5364774015144709
1.771156622968138,11.574931755470278,-0.03581955030482455,1.0861286630523908,-0.5196374369553459
1.7637178790356765,11.348673101736026,-0.035025630004331565,1.0687156582261903,-0.5034374019115637
1.756444101076719,11.12604391892182,-0.034248445795262046,1.0515622733376828,-0.4878461114790569
1.749331806647477,10.906990525682442,-0.03348769162609252,1.034660519418289,-0.47283418133766414
1.7423775784984752,10.691460886770567,-0.032743052650116726,1.0180027083138459,-0.45837390686366863
1.735578066201732,10.479404551391692,-0.032014207318866,1.0015814381516386,-0.4444391514511204
1.7289299873654855,10.270772594523894,-0.031300829216814506,0.9853895796369114,-0.4310052432583875
1.7224361147813294,10.065664122639362,-0.030545576346575804,0.9680244383110006,-0.44600592080108514
1.7160969295257673,9.864190236475494,-0.029827616563541173,0.9507744775353433,-0.4629610512492953
1.7099046493394243,9.666327086287527,-0.02914648044924681,0.9336364766357558,-0.48175660796788994
1.7038515989880594,9.472051485277284,-0.02850161813518131,0.9166073425094278,-0.5022816807296557
1.6979302263544476,9.281340883361647,-0.02789240694683831,0.8996841043061432,-0.5244282264327612
1.6921331169914926,9.094173342013324,-0.027318158414634988,0.8828639085350444,-0.5480908278393589
1.6864530072647275,8.910527510086357,-0.026778124697414585,0.8661440145789102,-0.573166459354143
1.6808827962031576,8.730382600542523,-0.026271504460392635,0.8495217906004723,-0.5995542588897226
1.6754155561690078,8.553718367997554,-0.025797448245796526,0.832994709827787,-0.6271553048870786
1.670044542449238,8.380515087008781,-0.025355063371058424,0.8165603472081511,-0.65587239757422
1.6647632018647232,8.210753531027564,-0.024943418386225966,0.8002163764225099,-0.685609843554456
1.6595651804866505,8.044414951941448,-0.024561547119228568,0.7839605672547958,-0.7162732428174055
1.6544443305439822,7.8814810601318115,-0.02420845233475516,0.7677907833131782,-0.7477692772608363
1.6493947166007104,7.721934004973129,-0.023883109029738458,0.7517049801028338,-0.7800054997994835
1.644410621077081,7.565756355699808,-0.023584467385778015,0.7357012034525933,-0.8128901231178597
1.6394865491849686,7.412931082565709,-0.023311455396246464,0.7197775883007275,-0.8463318070974083
1.6346172333441176,7.263441538220068,-0.023062981183287045,0.703932357848239,-0.8802394439137404
1.6297976371430452,7.117271439221408,-0.022837935017402302,0.6881638230913747,-0.9145219397566425
1.625022958905986,6.974404847608199,-0.022635191049828987,0.672470382748722,-0.9490879920734707
1.6202886349253904,6.8348261524413445,-0.02245360876536728,0.6568505236022546,-0.9838458611747996
1.6155903424181473,6.698520051229114,-0.022292034160756542,0.6413028212761205,-1.0187031349690345
1.6109240022629092,6.565471531139522,-0.02214930065103591,0.6258259414818914,-1.0535664855093194
1.606285781575676,6.435665849898651,-0.02202422970356539,0.6104186417645096,-1.0883414159406015
1.6016720961811712,6.3090885162654935,-0.021915631196477887,0.5950797737893684,-1.122931996326244
1.5970796130385403,6.185725269964724,-0.02182230349524799,0.5798082862179711,-1.1572405867111633
1.5925052526815744,6.0655620609479435,-0.02174303323775865,0.5646032282275489,-1.1911675456412172
1.5879461917360689,5.94858502784145,-0.021676594814677316,0.5494637537390459,-1.2246109222056802
1.5833998655800805,5.834780475423894,-0.02162174952806792,0.5343891264281498,-1.2574661295004959
1.578863971216908,5.724134850960333,-0.02157724440690844,0.5193787256057768,-1.2896255972243498
1.574336470435566,5.616634719199606,-0.02154181065349151,0.5044320530677955,-1.3209784009177443
1.5698155933395535,5.512266735819434,-0.021514161689485584,0.489548741029067,-1.351409865138345
1.56529984233187,5.41101761907758,-0.021492990764643827,0.4747285612743203,-1.3808011376363585
1.5607879966526919,5.312874119397559,-0.021476968084671363,0.4599714356782698,-1.409028731355984
1.5562791175760151,5.217822986582991,-0.021464737407487625,0.44527744826999177,-1.4359640308502013
1.5517725543830925,5.125850934315213,-0.021454912048917404,0.4306468590421811,-1.4614727594675807
1.5472679512438532,5.0369446015436345,-0.021446070229553017,0.41608011973474673,-1.485414403468461
1.5427652551529347,4.951090510326772,-0.021436749683956355,0.4015778918544139,-1.5076415890791954
1.5382647250847863,4.868275019623162,-0.021425441441268303,0.3871410672275642,-1.5279994084346384
1.5337669425528566,4.788484274464942,-0.021410582672347397,0.3727707914221584,-1.5463246904452308
