x,y,v_x,v_y,omega
2.375,32.48,0.0,2.6666666666666665,-4.326530612244898
2.3743245984262162,32.00477114322222,-0.007504461930928997,2.6136539641975043,-4.104099182319311
2.372380630129439,31.53893155749356,-0.01409518581103969,2.5623414327876435,-3.898363593460804
2.369323151479579,31.08218340680901,-0.019876799187407042,2.5126380192629263,-3.7076682439497155
2.365289557966997,30.63424463067121,-0.024940906507950975,2.4644594933792865,-3.5305538957569573
2.360401766672197,30.19484777821735,-0.029367885656492114,2.417727756108021,-3.3657309359450203
2.354768100108177,29.76373895865289,-0.03322840949928569,2.3723702390526515,-3.2120567377103284
2.3484849167330943,29.34067689292358,-0.03658473911274342,2.3283193801619335,-3.0685164211954454
2.3416380258201355,28.925432053972848,-0.03949182658679668,2.2855121637350417,-2.9342064462638975
2.3343039181759937,28.5177858848922,-0.041998258348113875,2.243889714938871,-2.8083205741084645
2.326550839128305,28.11753008587424,-0.044147064403979974,2.2033969408162135,-2.6901378180612046
2.318439726030749,27.724465962196028,-0.04597641445775551,2.1639822111639053,-2.5790120709689646
2.310025029086738,27.33840382655088,-0.047520218253481204,2.1255970737821848,-2.474363150548691
2.3013554314308635,26.959162449955357,-0.04880864458956725,2.0881959995014276,-2.37566904796773
2.292474482022358,26.586568556218833,-0.0498685710604926,2.0517361531266176,-2.2824592006087037
2.2834211529099266,26.220456355603915,-0.05072397463318946,2.016177187039121,-2.1943086392107762
2.2742303307528022,25.860667113848546,-0.051396271557080576,1.98148105468721,-2.110832883607168
2.2649332510727023,25.50704875318245,-0.05190461377736301,1.9476118416027626,-2.0316834811081597
2.2555578825201454,25.159455482365537,-0.05226614791771322,1.914535611918486,-1.9565440980050088
2.246129267429401,24.817747453115178,-0.05249624197944637,1.8822202686410543,-1.8851270883259579
2.2366698240790153,24.481790440582078,-0.05260868413595191,1.8506354261711706,-1.8171704753665914
2.227199615344638,24.151455545788266,-0.052615857357131555,1.8197522937600468,-1.7524352910495054
2.2177365878073734,23.826618918161486,-0.05252889305691907,1.789543568759778,-1.6907032261702293
2.2082967848472346,23.507161496492994,-0.05235780650017715,1.759983338667894,-1.6317745513231714
2.1988945367935075,23.192968766814936,-0.05211161631901443,1.7310469910882886,-1.575466273988946
2.1895426308102954,22.88393053584182,-0.05179845016111731,1.7027111308352474,-1.521610502079163
2.1802524628564974,22.579940718751892,-0.051425638214416994,1.6749535034972458,-1.4700529883210618
2.171034173766816,22.280897140200203,-0.05099979611537417,1.6477529248548952,-1.4206518333410973
2.1618967712473105,21.98670134755793,-0.050526898545799934,1.6210892156147898,-1.3732763282717162
2.1528482393596886,21.697258435464434,-0.05001234464999849,1.5949431409796175,-1.3278059202402115
2.1438956368781863,21.41247688085992,-0.04946101625558622,1.5692963546260528,-1.2841292862700278
2.1350451857373383,21.13226838773997,-0.04887732975383559,1.5441313467067432,-1.242143502989247
