x,y,v_x,v_y,omega
2.375,32.48,0.0,2.6153846153846154,-5.918367346938775
2.3739975387614547,31.988171928013433,-0.010552223563636328,2.561752984473946,-5.604103060643487
2.3711151884896595,31.50636076548577,-0.019788305613154533,2.509943463185675,-5.3143163846749495
2.366588260555369,31.034230388540976,-0.02786356737937619,2.459849978338446,-5.0464854893470505
2.3606244626855504,30.571463973374428,-0.03491325230292394,2.4113754444673536,-4.798400749202383
2.3534074373191323,30.11776238903461,-0.041055435764637646,2.3644307064780747,-4.568120019592723
2.3450997922620895,29.67284277578659,-0.04639345957265495,2.3189336435010808,-4.353931200685604
2.335845705615131,29.236437281247287,-0.051017978816379504,2.274808404281058,-4.154320751777713
2.3257731720292676,28.80829193152658,-0.05500869050850081,2.231984750673772,-3.967947092857224
2.314995945481334,28.38816561860437,-0.05843579946974755,2.19039749061267,-3.793618042191428
2.303615224253752,27.97582918836287,-0.0613612660837413,2.1499859856136094,-3.630271603827432
2.291721116128127,27.57106461625606,-0.06383987208073812,2.110693720773869,-3.4769595485905254
2.2793939155665455,27.173664259671266,-0.06592013383064366,2.0724679274871094,-3.3328333347807133
2.266705219557349,26.78343017772592,-0.06764508731879418,2.035259250884961,-3.1971319965038227
2.2537189046126036,26.400173510625276,-0.06905296473115495,1.9990214554376167,-3.0691716930860946
2.240491983943433,26.02371391184686,-0.0701777791548562,1.9637111632825497,-2.9483366658371226
2.2270753609665594,25.65387902736236,-0.07104983112802245,1.9292876207648024,-2.834071391238216
2.213514492900562,25.29050401689557,-0.07169614851405473,1.8957124894119404,-2.7258737545135356
2.199849976205817,24.93343111287543,-0.07214086932536536,1.8629496581685039,-2.623289096095038
2.186118063938018,24.58250921329976,-0.07240557559883443,1.830965074206969,-2.5259050069716737
2.172351123665319,24.237593505196585,-0.07250958516641876,1.7997265900369506,-2.433346768301622
2.158578043398172,23.898545115771032,-0.07247020711933852,1.769203824968884,-2.345273346740004
2.144824591961961,23.565230788668693,-0.07230296589341044,1.7393680392662836,-2.2613738703102104
2.131113739375487,23.237522583080896,-0.07202179817473596,1.7101920195525995,-2.18136452081704
2.117465942058585,22.915297593671248,-0.07163922621370329,1.681649974233182,-2.104985788159335
2.103899397059321,22.598437689522708,-0.07116651062065588,1.6537174378567143,-2.032000039767285
2.090430268948565,22.286829270495808,-0.07061378528203523,1.6263711834790993,-1.9621893650229612
2.077072892563329,21.980363039555286,-0.06999017666782463,1.5995891422106014,-1.8953536601317291
2.063839954378462,21.67893378976866,-0.06930390948867023,1.5733503292275484,-1.8313089236682902
2.0507426549395054,21.382440204808525,-0.06856240039507994,1.5476347756160074,-1.7698857370645686
2.03779085448948,21.090784671903556,-0.06777234118413855,1.522423465488888,-1.7109279077530326
2.024993203662406,20.80387310628334,-0.06693977278505837,1.4976982778818222,-1.6542912556236107
2.0123666894670222,20.52161927331356,-0.0659709029558239,1.4733947007474175,-1.5964883523881293
1.9999257300320972,20.243939903912437,-0.06498656478022753,1.449546029790756,-1.5412433738391131
1.9876729376836917,19.970750075841693,-0.06399019678193661,1.426136370953935,-1.4884134285674913
1.9756103067989035,19.701967819021064,-0.06298486516320284,1.4031505429473932,-1.4378651208598663
1.9637392809649121,19.437513983965616,-0.06197330151039122,1.3805740365836798,-1.3894738186452567
1.9520608133478223,19.177312117683925,-0.06095793656423729,1.358392976907805,-1.3431229854858642
1.9405754209777744,18.92128834652748,-0.05994093048889927,1.336594087896881,-1.2987035703501846
1.9292832335791565,18.66937126552257,-0.05892420002286768,1.3151646595231925,-1.2561134495829214
1.918184037506216,18.421491833753443,-0.057909442850189674,1.2940925169939501,-1.2152569160823994
1.907277315283765,18.1775832753992,-0.05689815949140022,1.2733659919980702,-1.176044211222767
1.896562281199049,17.937580986057853,-0.05589167297929425,1.252973895805629,-1.138391095524071
1.8860379133433298,17.701422444018778,-0.05489114655459117,1.2329054940793533,-1.102218454485893
1.8757029824595848,17.4690471261706,-0.053897599590094214,1.2131504832698554,-1.0674519363662611
1.8655560779153029,17.240396428254613,-0.05291192192866403,1.1936989684774022,-1.034021619012704
1.8555956310860982,17.015413589195322,-0.05193488679980564,1.174541442673028,-1.0018617031415369
1.8458199364062682,16.794043619259206,-0.05096716246156158,1.155668767180819,-0.9709102297190866
1.836227170316071,16.576233231810548,-0.05000932269840997,1.1370721533313681,-0.9411088193283164
1.8268154083120085,16.36193077844971,-0.04906185629172251,1.1187431452037921,-0.9124024316094644
1.8175826402854471,16.15108618733421,-0.048125175566816634,1.1006736033803988,-0.884739143046735
1.8085267843161932,15.943650904496877,-0.04719962410954083,1.0828556896441808,-0.8580699415372599
1.7996456990709153,15.73957783798797,-0.04628548373548986,1.0652818525548418,-0.8323485363256827
1.7909371949413542,15.53882130468007,-0.045382980786207915,1.0479448138440899,-0.8075311820197172
1.7823990440438622,15.341336979585208,-0.04449229181897069,1.0308375555755234,-0.7835765155205949
1.7740289891898262,15.147081847543763,-0.04361354874982819,1.0139533080186138,-0.7604454048089198
1.765824751925766,14.956014157153934,-0.04274684350343809,0.9972855381901127,-0.7381008086223971
1.7577910383815576,14.768302169557952,-0.04181856222507119,0.9786301207149755,-0.760164994615802
