x,y,v_x,v_y,omega
2.375,32.48,0.0,3.7435897435897436,-5.428571428571429
2.373602902314685,31.77806556896857,-0.014706291424366367,3.645193740951569,-5.03221951265005
2.369645216245041,31.094385113366737,-0.026953561940309366,3.5514426338045766,-4.679570389056375
2.3635565038822586,30.428109161091943,-0.03713814714161118,3.4619884427722187,-4.3644282043020555
2.3556975970469565,29.77845091443414,-0.04558718796683117,3.3765194167836006,-4.081631440886433
2.3463724833392594,29.14467984508284,-0.052571903693139244,3.2947549974406205,-3.826856864143782
2.335837935971677,28.52611616033153,-0.05831806859719771,3.2164416841521044,-3.5964648776166315
2.3243113573505014,27.922125988129835,-0.06301433794149783,3.1413496021815064,-3.387376650096897
2.311977199189545,27.332117161404675,-0.06681890585803918,3.0692696265044193,-3.1969758302308033
2.2989922414714696,26.755535506585392,-0.06986485959538669,3.000010950540662,-3.023029438536948
2.285489951553457,26.191861559861756,-0.07226450796264315,2.9333990149713,-2.8636238250402264
2.2715840980313913,25.640607648993534,-0.07411289753278502,2.8692737310099927,-2.717112541237496
2.257371757975591,25.101315289609047,-0.07549068200195123,2.807487946721452,-2.582073692643323
2.2429358281861367,24.573552853681736,-0.07646647367651768,2.7479061156712867,-2.457274878963655
2.2283471292494985,24.056913474837174,-0.0770987782880938,2.690403135324116,-2.34164423987486
2.213666173976687,23.551013160739373,-0.07743759300466108,2.6348633288632364,-2.2342464389852688
2.1989446581953707,23.05548908734521,-0.07752573100919717,2.5811795489700367,-2.1342626610882776
2.1842267210474344,22.5699980535304,-0.07739992317960485,2.529252385922695,-2.040973886003137
2.1695500132965444,22.094215077654354,-0.07709173735607967,2.4789894654041444,-1.953746849204971
2.1549466052090342,21.627832120176716,-0.07662834777560641,2.4303048238341294,-1.8720222147779944
2.1404437599753074,21.170556918567776,-0.07603318100046144,2.383118350996836,-1.7953045772565692
2.12606459410884,20.722111922547022,-0.07532645969919895,2.3373552913268463,-1.7231539811324599
2.111828642578463,20.282233319201588,-0.07452566167318891,2.292945796519833,-1.6551787043682966
