x,y,v_x,v_y,omega
2.375,32.48,0.0,2.717948717948718,-2.612244897959184
2.3745255481550687,31.96896090446985,-0.004994229946645186,2.6614101823686194,-2.4692022391981943
2.3731636917252565,31.468481869232324,-0.009341100893480687,2.6067901885527047,-2.3376746668052304
2.371029897398231,30.97820836435025,-0.013119892022582654,2.553983547048069,-2.216445829633506
2.368225567329325,30.49780510799859,-0.01639937186063251,2.5028928356009605,-2.104452054031568
2.3648398906650283,30.02695466109913,-0.01923932986880813,2.453427658077586,-2.000760510500808
2.3609514273026937,29.565356154305352,-0.021691863418927634,2.405503992383252,-1.9045508613650017
2.3566294663152356,29.112724131678426,-0.023802462764838914,2.3590436142159743,-1.8150997788847663
2.3519351941396147,28.668787497674877,-0.025610928557487946,2.3139735858213593,-1.7317678400212335
2.346922701672608,28.233288555948825,-0.027152150042579908,2.270225800768665,-1.6539883966264741
2.3416398545577555,27.805982130036753,-0.028456766955868334,2.2277365772531303,-1.5812580936210154
2.3361290469655525,27.386634757302943,-0.029551734014692018,2.186446293629118,-1.5131287668207436
2.3304278558938605,26.975023948627005,-0.0304608035820644,2.1462990608544175,-1.449200499641447
2.324569610311835,26.570937507249923,-0.031204939386625632,2.107242427325382,-1.3891156563617175
2.3185838872310534,26.174172900991053,-0.031802671990022735,2.0692271122417103,-1.33255374084124
2.3124969449262482,25.784536682730362,-0.032270404902660664,2.032206764186573,-1.279226955034919
2.3063321019763428,25.401843954636533,-0.032622678780556184,1.9961377420642623,-1.2288763524604778
2.3001100694990266,25.02591787212797,-0.03287239992803754,1.9609789159206474,-1.1812684988711672
2.2938492428641433,24.656589183993486,-0.03303103833389242,1.9266914854949662,-1.136192566470701
2.2875659582563475,24.293695805482038,-0.03310879964290344,1.893238814625549,-1.0934577996526018
2.281274718686267,23.93708242150538,-0.03311477477899328,1.8605862798655526,-1.052891299904306
2.2749883933975803,23.586600117391022,-0.03305707036508119,1.8287011318645312,-1.0143360855512342
2.2687183940651594,23.24210603488078,-0.03294292260776947,1.7975523682432986,-0.9776493887201182
2.2624748307104428,22.9034630512981,-0.03277879691556312,1.7671106168375434,-0.9427011575105243
2.2562666498609834,22.570539480008726,-0.032570475184011176,1.737348028313788,-0.9093727360702512
2.2501017571406003,22.243208790478022,-0.03232313239896575,1.7082381772725725,-0.8775556992299186
2.243987126185444,21.92134934638731,-0.03204140397110308,1.6797559710507204,-0.8471508216917274
2.2379288955318994,21.604844160413155,-0.03172944501357547,1.6518775655193172,-0.8180671645911217
2.23193245490822,21.293580664400228,-0.03139098260410221,1.6245802872483361,-0.7902212646433663
2.226002522177674,20.98745049377159,-0.031029361927963874,1.5978425614741634,-0.7635364131202251
2.2201432120223825,20.686349285121977,-0.030647587075101745,1.5716438453638366,-0.7379420136330848
2.2143580973201034,20.390176486030953,-0.030248357159414773,1.5459645661206618,-0.7133730091761132
2.208650264047798,20.098835176215005,-0.02983409833853962,1.5207860635208956,-0.6897693701463306
2.203022360443262,19.81223189921196,-0.029406992235519996,1.4960905365111388,-0.6670756361400145
2.1974807860335153,19.530277301103116,-0.028925369972340003,1.4718526014767055,-0.6438084445628743
2.1920309267325266,19.252885139561904,-0.02844157003806624,1.4480648884307892,-0.6215677812962472
2.186673084138917,18.979971348404895,-0.027956773052561414,1.4247118605903557,-0.6002965067644356
2.181407348769429,18.71145474864427,-0.027472020310473095,1.4017786632056692,-0.5799412620722836
2.176233625134328,18.44725692248287,-0.026988228480060685,1.3792510858617315,-0.5604521790836754
2.171151654170007,18.187302094236678,-0.026506202723321434,1.357115527256054,-0.5417826156949266
2.1661610333118104,17.9315170177323,-0.026026648415590284,1.3353589622637352,-0.5238889138609808
2.1612612344582907,17.67983086976111,-0.025550181621459563,1.3139689111172346,-0.5067301781930204
2.156451620050053,17.43217514920338,-0.025077338465248133,1.2929334105430592,-0.49026807317645726
2.1517314574616466,17.188483581464247,-0.024608583517979666,1.2722409867109636,-0.47446663726210003
2.1470999318831225,16.948692027889685,-0.024144317308592497,1.25188062986339,-0.45929211226390093
2.1425561578486163,16.7127383998548,-0.023684883054629603,1.2318417705038438,-0.4447127866569371
2.1380991895522383,16.48056257723881,-0.023230572696715263,1.212114257032859,-0.430698851511649
2.1337280300764565,16.25210633102141,-0.022781632311515188,1.1926883347292456,-0.4172222679270114
2.129441639644767,16.02731324975379,-0.022338266969427888,1.173554625982529,-0.40425664493811986
2.1252389429985685,15.806128669674901,-0.021900645095817812,1.1547041116899626,-0.39177712697427836
2.1211188359876014,15.588499608259216,-0.021468902388047384,1.1361281137383166,-0.37976029003349976
2.1170801914539323,15.374374700996874,-0.021043145334784033,1.1178182784968418,-0.36818404581962827
2.113121864481127,15.163704141220592,-0.020623454378953476,1.0997665612534915,-0.3570275531601578
