x,y,v_x,v_y,omega
2.375,32.48,0.0,3.128205128205128,-6.775510204081632
2.373739378733169,31.923163298230424,-0.014006902964791653,3.0588693359012256,-6.375084194451774
2.370130121487934,31.378567610085156,-0.026095955315592684,2.992193865712889,-6.0098802712664865
2.364494828682148,30.84574949125183,-0.03651840919314257,2.928007454657407,-5.6758428717186895
2.3571141166591003,30.324274882764545,-0.045489502174054244,2.8661548618679524,-5.369474187034536
2.3482325812926117,29.81373641375699,-0.05319422412026409,2.8064947937715714,-5.087745773114321
2.338063816828425,29.313751046381274,-0.05979204770403305,2.7488981770696945,-4.828026032504847
2.3267946576658125,28.8239580066169,-0.0654208318805466,2.693246709201144,-4.588020370520438
2.314588777380475,28.344016955891405,-0.07020006017875692,2.6394316321932294,-4.365721545290924
2.3015897533421117,27.873606367082317,-0.07423354024750528,2.587352687907761,-4.159368270914896
2.2879236849332214,27.412422075208887,-0.07761166429572089,2.5369172217970046,-3.9674105428662596
2.2737014372843896,26.960175978419137,-0.0804133095801883,2.488039409200211,-3.7884804693316028
2.2590205696169035,26.516594869075554,-0.08270744228076882,2.440639583506281,-3.6213676355531264
2.2439669969909084,26.08141937809644,-0.08455447578584185,2.394643649594959,-3.4649982181071985
2.2286164259437533,25.65440301840958,-0.08600742473810706,2.3499825691479246,-3.3184172152309053
2.2130355977489167,25.235311315564147,-0.08711288853785135,2.3065919069125087,-3.180773277330768
2.1972833675091534,24.823921015334943,-0.0879118919039653,2.264411428967521,-3.051305715767559
2.181411642769322,24.42001935962349,-0.08844060520527496,2.2233847456042013,-2.929333343253737
2.1654662016008213,24.0234034231773,-0.08873096333362103,2.1834589926867967,-2.8142448597834515
2.149487407018221,23.63387950466258,-0.08881119869526906,2.144584546365613,-2.7054905470443606
2.133510832019135,23.2512625664747,-0.08870630129457496,2.1067147668330355,-2.6025750741289446
2.117567807394772,22.875375718386515,-0.08843841675390272,2.069805767480146,-2.5050512499276505
2.1016859026642214,22.506049740740984,-0.0880271913633273,2.03381620635913,-2.412514584297517
2.08588934897868,22.143122643410877,-0.08749007180935542,1.9987070973087098,-2.3245985420972413
2.070199411572616,21.786439257190334,-0.08684256603579786,1.964441638475098,-2.240970392363221
2.05463471826676,21.435850854662903,-0.0860984706959356,1.9309850562741357,-2.1613275699858088
2.0392115496197514,21.091214797918962,-0.08527006982638641,1.898304463103005,-2.085394479801482
2.023944095554177,20.75239421077987,-0.08436830867999247,1.8663687273313776,-2.0129196835023877
2.0088446826263433,20.419257673433993,-0.08340294607371516,1.8351483542894527,-1.943673418548299
1.9939239755490377,20.091678937606247,-0.0823826881185703,1.8046153771299496,-1.8774454056454286
1.9791911560975994,19.769536660572577,-0.08131530578629895,1.7747432565775056,-1.8140429075738236
1.9646540821191347,19.452714156497965,-0.08020773841886504,1.7455067886959617,-1.7532890073974103
1.9503194290122072,19.141099163723894,-0.07906618499144075,1.716882019904826,-1.6950210785395432
1.936192815741004,18.834583626761756,-0.07789618468859477,1.688846168563375,-1.6390894229844999
1.9222789171864514,18.533063491864567,-0.07670268813976769,1.6613775525164827,-1.585356057080825
1.9085815644108644,18.236438515152493,-0.07549012047786574,1.63445552206213,-1.5336936271657722
1.8951038342172462,17.944612082359676,-0.07426243722900204,1.6080603978580703,-1.4839844395759685
1.8818481292149196,17.65749103935225,-0.07302317390796012,1.5821734133355254,-1.4361195916197704
1.8688162494560552,17.37498553264117,-0.07177549007942395,1.5567766612320806,-1.389998191813268
1.8560094565797178,17.09700885917973,-0.07052220854654688,1.5318530438949747,-1.3455266591676218
1.8434285312886032,16.823477324795544,-0.06926585024361516,1.5073862270404585,-1.302618092596539
