x,y,v_x,v_y,omega
2.375,32.48,0.0,3.4871794871794872,-2.8571428571428577
2.37438421805577,31.859753883219323,-0.006842021602555864,3.4044440326057654,-2.6714161607331435
2.372630024675524,31.254094155585367,-0.012649015955732696,3.325108496660409,-2.503789801072168
2.369910218779216,30.66242856646252,-0.017571049558800265,3.248953604704573,-2.351982125985159
2.3663727049305776,30.084202630452644,-0.021734659870515025,3.1757790176274,-2.214050520050581
2.3621443650010234,29.518896406881012,-0.02524689490230935,3.1054012442796184,-2.0883343228987554
2.357334270816114,28.96602162929274,-0.028198596041131698,3.037651840034506,-1.9734084083191934
2.3520363601592766,28.425119137761506,-0.03066707792372503,2.97237584364585,-1.8680452449149028
2.3463316738571782,27.895756574564174,-0.032718325432925556,2.9094304141023013,-1.7711837421723609
2.3402902323793686,27.377526310009245,-0.03440880209829111,2.848683636508046,-1.681903553555585
2.333972615199589,26.870043570268564,-0.035786944343703636,2.790013471721729,-1.5994037901244738
2.327431294148862,26.372944743206546,-0.03689440066437772,2.733306828967355,-1.5229853156886575
2.320711762432262,25.885885841622542,-0.03776706285339794,2.67845874418824,-1.4520359633789746
2.3138534933427093,25.4085411061668,-0.0384359270305194,2.625371649764463,-1.3860181453873675
2.3068907565732206,24.94060173257155,-0.03892781485268943,2.573954723516057,-1.3244584311638372
2.299853315085634,24.481774709844167,-0.03926597945382552,2.5241233067882405,-1.2669387510737433
2.2927670214923275,24.03178175776754,-0.03947061602736042,2.475798382952047,-1.2130889473268764
2.2856543296558534,23.5903583534988,-0.03955929326679689,2.4289061089228476,-1.16258044562961
2.2785347345594227,23.1572528382939,-0.03954731891576744,2.3833773933538107,-1.115120862342162
2.2714251513304933,22.73222559644822,-0.03944805029455667,2.339147516042656,-1.0704493951436334
2.264340242517002,22.315048299459633,-0.03927315874423673,2.296155783830554,-1.0283328720184273
2.257292701246848,21.90550320921412,-0.03903285536858117,2.2543452188973303,-0.9885623551002923
2.2502934966870956,21.503382534683478,-0.03873608418422847,2.213662275887595,-0.9509502135764973
2.2433520872127146,21.108487837225702,-0.038390687753337066,2.1740565847543873,-0.9153275942739779
2.236476605857705,20.720629480104385,-0.03800354952454537,2.135480716593533,-0.8815422303595201
2.2296740219234863,20.33962611830432,-0.03758071641122012,2.097889970073879,-0.8494565382917962
2.2229502820359026,19.965304225125756,-0.03712750456193448,2.0612421763546123,-0.8189459611652598
2.2163104334529815,19.59749765239731,-0.03664859080385149,2.0254975206281283,-0.7898975232042507
2.209758732014427,19.236047221463057,-0.03614809184675493,1.9906183786413574,-0.762208565656116
2.203298736777406,18.88080034237919,-0.03562963300903433,1.956569166734926,-0.7357856389003067
2.1969333930906405,18.531610659003853,-0.03509640795502546,1.9233162041021619,-0.7105435294020482
2.1906651056111444,18.188337717884565,-0.03455123070604482,1.890827586112142,-0.6864044033283646
2.184495802557837,17.850846659044567,-0.03399658099737105,1.8590730676656166,-0.6632970513197746
2.1784269923176214,17.519007926945072,-0.033434643893914005,1.82802395566213,-0.6411562211614474
2.172459813367286,17.192697000057702,-0.03286734444314405,1.7976530097530758,-0.6199220269953267
2.1665950783446357,16.87179413762228,-0.03229637803074716,1.767934350640495,-0.599539425318929
2.1608333129910666,16.55618414229154,-0.03172323700891025,1.7388433752566421,-0.5799577493758529
2.155174790592504,16.245756137478104,-0.031149234086230805,1.7103566782259823,-0.5611302946975452
2.1496195624637795,15.940403358321426,-0.030575522899597543,1.6824519790704227,-0.5430139495386533
2.1441674849511134,15.640022955284682,-0.030003116130027055,1.6551080546711696,-0.5255688647867418
2.138818243366685,15.344515809475006,-0.029432901474727505,1.6283046765474394,-0.5087581586439949
2.1335713732168893,15.053786358855874,-0.028865655745231193,1.6020225525540317,-0.4925476519927022
2.128426279040554,14.76774243458867,-0.02830205732515864,1.5762432726371194,-0.47690563088359966
2.123382251134181,14.486295106802437,-0.027742697190099908,1.550949258321016,-0.4618026330397227
2.1184384804071827,14.209358539146969,-0.02718808866543105,1.5261237156286387,-0.44721125565937897
2.1135940715805477,13.936849851535516,-0.026638676074960184,1.5017505911652604,-0.43310598213945545
2.1088480549165807,13.668688990529905,-0.026094842413559395,1.4778145311193136,-0.4194630256323575
2.104202050042568,13.404799025855947,-0.025527433964361083,1.454296187480222,-0.40545321289260444
2.099657188279277,13.145105591852062,-0.024971030072205747,1.4311864125629474,-0.3920286258419223
2.0952114916323867,12.889536360399529,-0.024425599337685042,1.4084717146874108,-0.3791583060335416
2.0908629903702747,12.638021381315387,-0.02389108135245006,1.3861391640252931,-0.3668132411786181
2.0866097278776996,12.390492983876886,-0.023367390787273522,1.3641763630691435,-0.35496622322083843
2.0824497648170714,12.146885683495974,-0.022854420997485345,1.3425714189409759,-0.3435917181461479
2.078381182679105,11.907136093224615,-0.022352047202137678,1.3213129174074572,-0.3326657464448485
2.0744020867951316,11.671182839794774,-0.021860129286458554,1.300389898479677,-0.32216577325337936
2.0705106088749408,11.43896648391792,-0.02137851427121497,1.279791833485386,-0.3120706073009515
2.0667049091266643,11.210429444588282,-0.02090703848741254,1.2595086035105794,-0.30236030787333207
2.062983178008678,10.985515927151937,-0.020445529490211563,1.239530479115491,-0.2930160990837357
2.0593436376577836,10.764171854920164,-0.019993807741953838,1.2198481012375297,-0.28402029081008867
2.0557845430328445,10.546344804120743,-0.019551688090698124,1.2004524632004905,-0.27535620571986164
2.052304182808599,10.331983941994697,-0.019118981067591485,1.1813348937555925,-0.2670081118590658
2.048900880050382,10.12103996785899,-0.01869549402370485,1.1624870410855717,-0.25896116033162275
2.0455729926970356,9.913465056967546,-0.018281032124586413,1.143900857708251,-0.2512013276397999
2.0423189138761404,9.709212807013934,-0.01787539921869554,1.1255685862207725,-0.24371536229633065
2.0391370720729944,9.508238187129361,-0.017478398594036867,1.107482745830027,-0.23649073535471213
2.0360259311723192,9.310497489238966,-0.017089833635688625,1.0896361196188205,-0.22951559453644008
2.0329839903895137,9.115948281648183,-0.016709508395484282,1.0720217425009841,-0.2227787216629942
2.0300097841063747,8.924549364739114,-0.016337228083838556,1.0546328898220039,-0.21626949312657198
2.027101881624496,8.736260728664298,-0.015972799492588015,1.0374630665648488,-0.20997784315719292
2.024258886848058,8.551043512932345,-0.01561603135672458,1.0205059971235264,-0.20389422966512993
2.021479437906371,8.36885996778637,-0.015266734662022066,1.0037556156095238,-0.19800960245690763
2.0187622067253588,8.18967341728223,-0.014924722904777851,0.9872060566587073,-0.19231537364055704
2.0161087362844983,8.013668967232192,-0.014558281993671505,0.968398943897277,-0.2353222110163402
2.013517503453835,7.841040839304576,-0.014233193902592577,0.9496913664095638,-0.2793708078256173
2.0109811892966394,7.671771336736398,-0.013948074510688394,0.9310808843479765,-0.3243650334166465
2.0084927251238263,7.505843193561372,-0.013701527409459076,0.9125651509300967,-0.3702098810146789
2.0060452944805887,7.34323955804771,-0.013492146404288377,0.8941419103328077,-0.4168112580175738
2.0036323347098266,7.183943976485338,-0.013318517715289909,0.8758089959157508,-0.46407577603809874
2.001247538145063,7.027940377262947,-0.013179221893198414,0.8575643287774947,-0.5119105397450894
1.998884852982951,6.87521305517442,-0.013072835463599112,0.8394059166505898,-0.5602229335204085
1.9965384838832938,6.725746655892845,-0.012997932310369461,0.8213318531446756,-0.6089204049047969
1.9942028923427502,6.579526160548319,-0.012953084806781794,0.8033403173500658,-0.6579102437525594
1.9918727968871168,6.436536870343211,-0.012936864700255965,0.7854295738178084,-0.707099355951775
1.9895431731262132,6.296764391135355,-0.01294784375423019,0.7675979729361605,-0.7563940304924212
1.987209253715012,6.160194617915597,-0.01298459414800543,0.7498439517278168,-0.8056996985784105
1.9848665282647502,6.026813719101348,-0.01304568863268103,0.7321660350971484,-0.8549206833798477
1.9825107432483526,5.896608120562,-0.01312970043840071,0.7145628375622566,-0.9039599389074731
1.980137901945644,5.769564489285234,-0.013235202925028689,0.6970330655129265,-0.9527187763607836
1.9777442644755387,5.645669716585228,-0.013360768965031323,0.6795755200427068,-1.0010965761530566
1.975326347964753,5.524910900744352,-0.0135049700437006,0.6621891004114917,-1.048990483648663
1.9728809269056118,5.407275328968929,-0.013666375057866876,0.6448728082043222,-1.0962950864587602
1.9704050337593175,5.292750458526886,-0.013843548789846366,0.627625752262838,-1.142902070928705
1.9678959598656678,5.181323896920198,-0.014035050028483776,0.6104471544781545,-1.1886998552123789
1.9653512567257712,5.07298338092783,-0.0142394293037014,0.5933363565481654,-1.233573196063177
1.9627687377309004,4.967716754334813,-0.014455226194861968,0.576292827818699,-1.2774027661771254
1.9601464804183877,4.865511944139904,-0.014680966166389127,0.5593161743469426,-1.3200646985994073
1.9574828293445414,4.766356935007405,-0.014915156876347419,0.5424061493475039,-1.3614300943514237
1.9547763996751268,4.6702397416975145,-0.015156283894925978,0.5255626652068488,-1.401364489052798
1.952026081606198,4.577148379173593,-0.015402805759838377,0.5087858072811672,-1.4397272739052742
1.9492310457422202,4.487070830042903,-0.015653148284361193,0.4920758497264976,-1.4763710659806397
1.9463907495747494,4.399995008939129,-0.01590569802086974,0.47543327364877846,-1.5111410223254618
1.943504945223748,4.315908723399204,-0.016158794768034387,0.458858787905933,-1.5438740919823886
1.9405736886252545,4.234799630722655,-0.016410722993005264,0.4423533529446259,-1.5743981996637588
1.937597350374034,4.1566551902276245,-0.01665970202055454,0.42591820811125863,-1.6025313545483775
1.934576628458494,4.081462610233007,-0.01690387481878058,0.4095549029400498,-1.6280806775821886
1.9315125631581558,4.009208788999302,-0.017141295184975598,0.39326533299002114,-1.6508413408611962
1.9284065544120792,3.9398802487513933,-0.017369913104765013,0.3770517808756522,-1.670595413328072
1.9252603820107201,3.8734630617837347,-0.017587558021448242,0.36091696320943173,-1.6871106083704295
1.922076229014991,3.809942767513082,-0.01779191970887407,0.34486408424225856,-1.7001389313346336
1.9188567088663109,3.7493042791977764,-0.017980526387573265,0.3288968970389138,-1.7094152290037077
1.9156048967223671,3.6915317788904147,-0.018150719656245935,0.3130197730428724,-1.7146556495269591
1.9123243656382574,3.636608599041068,-0.01829962572274938,0.2972377808387461,-1.7155560313066196
1.9090192283161829,3.584517089036673,-0.0184241223003021,0.2815567747656458,-1.7117902546782802
1.9056941852759337,3.53523846487494,-0.018520800369130994,0.26598349369805463,-1.7030086134339442
1.9023545804639677,3.488752640171036,-0.0185859197638269,0.2505256696786438,-1.6888362981278278
1.899006465538442,3.445038036851468,-0.018615357186457317,0.23519214498322044,-1.6688721352933837
1.8956566743697452,3.404071374311478,-0.018604544687952185,0.21999299435000463,-1.6426878044696651
1.892312909728089,3.365827436670905,-0.018548395774892718,0.20493964610082246,-1.609827870423968
1.8889838447706384,3.3302788193224693,-0.018441214863447797,0.19004499110403353,-1.5698111387302032
1.8856792429235336,3.2973956586256783,-0.018276583437716525,0.17532346108254412,-1.5221340937631136
1.8824101013045345,3.2671453529509584,-0.018047212328940933,0.1607910464143295,-1.4662775428910442
1.879188825332748,3.239492290167451,-0.01774474291313235,0.14646520673576843,-1.4017181112470514
1.8760294462726832,3.214397607226033,-0.01735946886536355,0.13236460372442233,-1.3279469510618533
1.872947900257567,3.1918190230506767,-0.01687993130259355,0.11850855377953808,-1.2444989668282556
1.8699623986653107,3.1717108076190677,-0.016292308611366497,0.10491606212722172,-1.1509969373048243
1.8670939386022143,3.1540239774615877,-0.015579469867480447,0.0916042729558916,-1.0472158034107004
1.8643670335996476,3.1387068356670333,-0.014719474605482593,0.07858619142805517,-0.9331721487004342
1.8618107965226567,3.1257059860439327,-0.013683159583307103,0.06586769327307673,-0.8092403844361171
1.859460593746351,3.1149679052975543,-0.012430204597867943,0.05344431502000806,-0.6762863749508328
1.8573606463155214,3.106440970361806,-0.01090254463357034,0.041299406488285687,-0.5357859686798719
1.8555682947791055,3.100077361452424,-0.009012472437718516,0.029407359171529205,-0.3898589373719439
1.8541616662832399,3.0958331901220397,-0.006616733071899951,0.017750100054956926,-0.2411134038513822
1.8532570431011721,3.093662093481594,-0.0034346356177426783,0.006373195949979274,-0.09220131494775163
